,ASIN,Nom du produit,Marque,COGS,COGS LM (%),COGS SPLY (%),Unités,Unités LM (%),Unités SPLY (%),Retours,Retours LM (%),Retours SPLY (%),Source (Fabrication ou Approvisionnement),is_in_vendor_central,Item no.,EAN,Item,Extras,Size,Description Item,Cat. 1,Cat. 2,Cat. 3,Cat. 4,Visible,Title Content,Variations,Brand store URL,Images,Videos,AI summary,Code,Catalogue,Ads Impressions CM,Ads Clicks CM,Ads CTR CM,Ads Units 14d CM,Ads Costs CM,Ads RoAS CM,Ads CVR CM,Sell-out CM,Sell-out PM,Total sell-out CM,Total sell-out PM,Units CM,Units PM,SRP,Margin,Replacements CM,Replacements PM,Stock,Stock value,Total stock,Total stock value,Reviews,Avg. stars,Stars,Coverage,Rank 1,Rank 2,Buy Box,Buy Box PM,Days not Buy Box,Views CM,Views PM,CVR CM,CVR PM,is_in_amvisor,Net PPM,Net PPM SPLY,extract_date,annee,mois
1707,B01LRD4FYA,,,,,,,,,,,,,False,00180059,4260460951847,"Black Rock Coque ""Ultra Thin Iced"" pour Apple iPhone 7/8 Plus",Transparent,,NOT ACTIVE,Mobilcom,Black Rock,Smartphone,Smartphone Bags,Yes,"Black Rock Coque de protection 'Ultra Thin Iced' (pour Apple iPhone 7 Plus/8 Plus, protection à 180°, designe mince, en polypropylène) Transparent",B01LRD4CZ2 B01LRD4FXG B01LRD4FYA B01LRD4GAS B01MTEI7PV B01MTEI81C B01N39COO8 B01N7XN7MS B06Y2DD4YY B06Y2DGD5Y B06Y3KH8NQ B071DG1444 B071GTZPZZ B0721TC7BH B072R5WQC8 B072VRSSLH B0779FGQS5,,4.0,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,14.99,,0.0,0.0,0.0,0.0,0.0,0.0,,4.6,4.0,,561566.0,627731.0,INFOY-LOG,,,,,,,True,,,2025-02,2025,2
1708,B0721TC7BH,,,,,,,,,,,,,False,00180529,4260460956200,"Black Rock Coque ""Ultra Thin Iced"" pour Samsung Galaxy A3",Flex Carbon / Noir,,NOT ACTIVE,Mobilcom,Black Rock,Smartphone,Smartphone Bags,No,,,,,,,EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,15.99,,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,3.0,,,,,,,,,,,True,,,2025-02,2025,2
1709,B01MTEI81C,,,,,,,,,,,,,False,00180350,4260460953766,"Black Rock Coque ""Ultra Thin Iced"" pour Samsung Galaxy A3 (2017)",Noir,,NOT ACTIVE,Mobilcom,Black Rock,Smartphone,Smartphone Bags,No,,,,,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,15.99,,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,1.0,,,,,,,,,,,True,,,2025-02,2025,2
1710,B0BFDJJ263,,,,,,,,,,,,,False,00215152,4260647336214,Black Rock COQUE 360° VERRE IPHONE 14 MAX NOIR,Noir,Carbone,REGULAR,Mobilcom,Black Rock,Smartphone,Smartphone Bags,Yes,"Black Rock Coque pour iPhone 14 ""360° Glass Double Face, Antichoc [Etui Housse 360 Degrés] [Coque iPhone Compatible Charge sans Fil] - Noir",,,3.0,,,NP,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,29.99,17.0,0.0,0.0,2.0,41.48,2.0,41.48,,3.1,4.0,,,,Amazon,0.0,,,,,,True,,,2025-02,2025,2
1711,B01BF1DY0A,,,,,,,,,,,,,False,00176226,4260237639756,Black Rock Coque Air case pour Samsung Galaxy S7,Noir,,NOT ACTIVE,Mobilcom,Black Rock,Smartphone,Smartphone Bags,No,,,,,,,EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,22.99,,0.0,0.0,0.0,0.0,0.0,0.0,,4.4,404.0,,544980.0,,,,,,,,,True,,,2025-02,2025,2
1712,B09GBCMVVG,,,,,,,,,,,,,False,00217018,4260647334074,"Black Rock Coque de protect. ""Carbon Protection"" pr Apple iPhone 13e",Noir,Plastique,REGULAR,Mobilcom,Black Rock,Smartphone,Smartphone Bags,Yes,"Black Rock Coque pour iPhone 13 ""Robust Real Carbon [Housse Technologie Active Air] [Coque Protection Moléculaire] - Noir",B09GBCMVVG B09GBCWXFQ,,1.0,,,NP,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,42.99,44.7,0.0,0.0,9.0,186.66,9.0,186.66,,4.1,31.0,,1026957.0,391175.0,Amazon,0.0,,,,,,True,,,2025-02,2025,2
1713,B07VT2P26B,,,,,,,,,,,,,False,00186983,4260557045299,"Black Rock Coque de protection ""360° Clear"" pour iPhone 11 Pro",Transparent,,NOT ACTIVE,Mobilcom,Black Rock,Smartphone,Smartphone Bags,Yes,"Black Rock Coque de protection '360° Clear' (pour Apple iPhone 11 Pro, protection parfaite, design mince, en plastique, Cover 360°) Transparent",B07VT2P26B,,3.0,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,20.99,36.6,0.0,0.0,0.0,0.0,0.0,0.0,,3.6,6.0,,,,Amazon,,,,,,,True,,,2025-02,2025,2
1714,B07VT8C32F,,,,,,,,,,,,,False,00187025,4260557045725,"Black Rock Coque de protection ""360° Clear"" pour iPhone 11 Pro Max",Transparent,,NOT ACTIVE,Mobilcom,Black Rock,Smartphone,Smartphone Bags,Yes,"Black Rock Coque de protection '360° Clear' (pour Apple iPhone 11 Pro Max, protection parfaite, design mince, en plastique, Cover 360°) Transparent",,,3.0,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,20.99,-41.5,0.0,0.0,0.0,0.0,0.0,0.0,,4.5,9.0,,1148885.0,446876.0,Amazon,,,,,,,True,,,2025-02,2025,2
1715,B09GBC72CP,,,,,,,,,,,,,False,00217008,4260647334005,"Black Rock Coque de protection ""360° Glass"" pour Apple iPhone 13e",Noir,Plastique,REGULAR,Mobilcom,Black Rock,Smartphone,Smartphone Bags,Yes,"Black Rock Coque pour iPhone 13 ""360° Glass Double Face, Antichoc [Etui Housse 360 Degrés] [Coque iPhone Compatible Charge sans Fil] - Noir",,,5.0,,,NP,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,29.99,17.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.7,13.0,,1513569.0,617580.0,Amazon,0.0,,,,,,True,,,2025-02,2025,2
1716,B07VT5TYV1,,,,,,,,,,,,,False,00187009,4260557045572,"Black Rock Coque de protection ""360° Glass"" pour iPhone 11",Argenté,,REGULAR,Mobilcom,Black Rock,Smartphone,Smartphone Bags,Yes,"Black Rock Coque de protection '360° Glass' (pour Apple iPhone 11, protection parfaite, design mince, en plastique, Cover 360°) Argent",B07VT5TYV1,,4.0,,,NP,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,29.99,,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,18.0,,1142819.0,444088.0,Stock Bureau Maison Bien-être,100.0,12.0,,,,,True,,,2025-02,2025,2
1717,B07VRCVB7Q,,,,,,,,,,,,,False,00187008,4260557045565,"Black Rock Coque de protection ""360° Glass"" pour iPhone 11",Noir,,REGULAR,Mobilcom,Black Rock,Smartphone,Smartphone Bags,Yes,"Black Rock Coque de protection '360° Glass' (pour Apple iPhone 11, protection parfaite, design mince, en plastique, Cover 360°) Noir",B07VRCVB7Q,,5.0,,,PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,29.99,-42.5,0.0,0.0,2.0,41.48,2.0,41.48,,3.4,53.0,,,,Amazon,100.0,,,,,,True,,,2025-02,2025,2
1718,B07VT3CB5F,,,,,,,,,,,,,False,00186985,4260557045312,"Black Rock Coque de protection ""360° Glass"" pour iPhone 11 Pro",Argenté,,NOT ACTIVE,Mobilcom,Black Rock,Smartphone,Smartphone Bags,Yes,"Black Rock Coque de protection '360° Glass' (pour Apple iPhone 11 Pro, protection parfaite, design mince, en plastique, Cover 360°) Argent",,,4.0,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,34.99,-29.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.2,8.0,,,,Amazon,,,,,,,True,,,2025-02,2025,2
1719,B07VRD1J46,,,,,,,,,,,,,False,00187027,4260557045749,"Black Rock Coque de protection ""360° Glass"" pour iPhone 11 Pro Max",Argenté,,NOT ACTIVE,Mobilcom,Black Rock,Smartphone,Smartphone Bags,Yes,"Black Rock Coque de protection '360° Glass' (pour Apple iPhone 11 Pro Max, protection parfaite, design mince, en plastique, Cover 360°) Argent",,,4.0,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,34.99,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.2,16.0,,,,Amazon,,,,,,,True,,,2025-02,2025,2
1720,B07N1MF9GT,,,,,,,,,,,,,False,00184770,4260557043370,"Black Rock Coque de protection ""360° Glass"" pour iPhone 7/8",Noir,,REGULAR,Mobilcom,Black Rock,Smartphone,Smartphone Bags,Yes,"Black Rock Coque Telephone de protection '360° Glass' (pour Apple iPhone 7/8, protection parfaite, design mince, en plastique, Cover 360°) Noir",,,4.0,,,PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,29.99,26.3,0.0,0.0,0.0,0.0,0.0,0.0,,3.5,56.0,,,,Amazon,100.0,,,,,,True,,,2025-02,2025,2
1721,B07N1LRMXV,,,,,,,,,,,,,False,00184767,4260557043295,"Black Rock Coque de protection ""360° Glass"" pour iPhone X/Xs",Noir,,REGULAR,Mobilcom,Black Rock,Smartphone,Smartphone Bags,Yes,"Black Rock Coque de protection '360° Glass' (pour Apple iPhone X/Xs, protection parfaite, design mince, en plastique, Cover 360°) Noir",,,1.0,,,PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,29.99,-3.4,0.0,0.0,0.0,0.0,0.0,0.0,,3.5,30.0,,,,Amazon,100.0,,,,,,True,,,2025-02,2025,2
1722,B07N1G3Y2Q,,,,,,,,,,,,,False,00184769,4260557043318,"Black Rock Coque de protection ""360° Glass"" pour iPhone Xs Max",Noir,,NOT ACTIVE,Mobilcom,Black Rock,Smartphone,Smartphone Bags,Yes,"Black Rock Coque de protection '360° Glass' (pour Apple iPhone Xs Max, protection parfaite, design mince, en plastique, Cover 360°) Noir",,,4.0,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,34.99,28.2,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,8.0,,,,Amazon,,,,,,,True,,,2025-02,2025,2
1723,B0C5ZJM283,,,,,,,,,,,,,False,00220507,4262398750523,"Black Rock Coque de protection ""360° Glass"" pour Samsung Galaxy A54, Carbon",Noir,Carbone,REGULAR,Mobilcom,Black Rock,Smartphone,Smartphone Bags,Yes,"Black Rock Coque pour Samsung Galaxy A54 5G 360° Glass Double Face, Antichoc [Etui Housse 360 Degrés] [Coque Samsung Compatible Charge sans Fil] - Noir",,,2.0,,,NP,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,29.99,17.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.8,2.0,,,,Amazon,0.0,,,,,,True,,,2025-02,2025,2
1724,B07VV9LPX3,,,,,,,,,,,,,False,00186909,4260557045862,"Black Rock Coque de protection ""360° Glass"" pour Samsung Galaxy S10",Argenté,,NOT ACTIVE,Mobilcom,Black Rock,Smartphone,Smartphone Bags,No,,,,,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.99,,0.0,0.0,0.0,0.0,0.0,0.0,,3.4,3.0,,,,,,,,,,,True,,,2025-02,2025,2
1725,B082MDXBBQ,,,,,,,,,,,,,False,00192025,4260557048252,"Black Rock Coque de protection ""360° Glass"" pour Samsung Galaxy S20",Noir,,NOT ACTIVE,Mobilcom,Black Rock,Smartphone,Smartphone Bags,Yes,"Black Rock Pochette pr Tablet. Toronto pr Samsung Galaxy Tab A 10,1' (2019), nr",,,4.0,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.99,-103.3,0.0,0.0,0.0,0.0,0.0,0.0,,3.9,15.0,,,,Amazon,,,,,,,True,,,2025-02,2025,2
1726,B082MBWCCL,,,,,,,,,,,,,False,00192018,4260557048191,"Black Rock Coque de protection ""360° Glass"" pour Samsung Galaxy S20 Ultra",Noir,,NOT ACTIVE,Mobilcom,Black Rock,Smartphone,Smartphone Bags,Yes,"Black Rock Pochette pr Tablette Fold pr Huawei MediaPad M5 Lite (8.0'), Grise",,,5.0,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,36.99,16.7,0.0,0.0,0.0,0.0,0.0,0.0,,2.3,6.0,,,,Amazon,,,,,,,True,,,2025-02,2025,2
1727,B082L5R9DG,,,,,,,,,,,,,False,00192009,4260557048108,"Black Rock Coque de protection ""360° Glass"" pour Samsung Galaxy S20+",Argenté,,NOT ACTIVE,Mobilcom,Black Rock,Smartphone,Smartphone Bags,Yes,"Black Rock Pochette Tab. Tayrona pr Samsung Galaxy Tab A 10,1' (2019), Bleu fcé",B082L527DY B082L5R9DG,,6.0,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.99,-22.4,0.0,0.0,0.0,0.0,0.0,0.0,,3.8,2.0,,,,Amazon,,,,,,,True,,,2025-02,2025,2
1728,B082L527DY,,,,,,,,,,,,,False,00192008,4260557048092,"Black Rock Coque de protection ""360° Glass"" pour Samsung Galaxy S20+",Noir,,NOT ACTIVE,Mobilcom,Black Rock,Smartphone,Smartphone Bags,Yes,"Black Rock Pochette pr Tabl. Tayrona pr Samsung Galaxy Tab A 10,1' (2019), RGE",B082L527DY B082L5R9DG,,6.0,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9.99,-169.5,0.0,0.0,0.0,0.0,0.0,0.0,,3.6,11.0,,,,Amazon,,,,,,,True,,,2025-02,2025,2
1729,B07VV9VDWD,,,,,,,,,,,,,False,00186911,4260557045817,"Black Rock Coque de protection ""360° Glass"" pour Samsung Galaxy S9",Noir,,NOT ACTIVE,Mobilcom,Black Rock,Smartphone,Smartphone Bags,Yes,"Black Rock Coque de protection '360° Glass' (pour Samsung Galaxy S9, protection parfaite, design mince, en plastique, Cover 360°) Noir",,,3.0,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.99,-163.9,0.0,0.0,0.0,0.0,0.0,0.0,,3.5,5.0,,,,Amazon,,,,,,,True,,,2025-02,2025,2
1730,B07VT86LN1,,,,,,,,,,,,,False,00187028,4260557045770,"Black Rock Coque de protection ""360° Hero"" pour iPhone 11 Pro Max",Noir,,NOT ACTIVE,Mobilcom,Black Rock,Smartphone,Smartphone Bags,Yes,"Black Rock Coque de protection ""360° Hero"" (pour Apple iPhone 11 Pro Max, protection parfaite, design mince, en plastique, Cover 360°) Noir",,,2.0,,,EOL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,39.99,-86.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.7,3.0,,1390890.0,559222.0,Amazon,,,,,,,True,,,2025-02,2025,2
1731,B082MDGNK4,,,,,,,,,,,,,False,00192024,4260557048269,"Black Rock Coque de protection ""360° Hero"" pour Samsung Galaxy S20",Noir,,NOT ACTIVE,Mobilcom,Black Rock,Smartphone,Smartphone Bags,Yes,"Poch. pr Tablette Fold Clear, comp. Cray. pr Samsung Galaxy Tab S5e",,,3.0,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,42.99,0.0,0.0,0.0,1.0,25.07,1.0,25.07,,4.5,5.0,,,,Amazon,,,,,,,True,,,2025-02,2025,2
1732,B082MCQZXB,,,,,,,,,,,,,False,00192017,4260557048184,"Black Rock Coque de protection ""360° Hero"" pour Samsung Galaxy S20 Ultra",Noir,,NOT ACTIVE,Mobilcom,Black Rock,Smartphone,Smartphone Bags,No,,,,,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,42.99,,0.0,0.0,0.0,0.0,0.0,0.0,,3.6,8.0,,,,,,,,,,,True,,,2025-02,2025,2
1733,B082L4SWLQ,,,,,,,,,,,,,False,00192007,4260557048078,"Black Rock Coque de protection ""360° Hero"" pour Samsung Galaxy S20+",Noir,,NOT ACTIVE,Mobilcom,Black Rock,Smartphone,Smartphone Bags,Yes,"Black Rock Poch. pr Tab. Used-Look pr Samsung Galaxy Tab A 10.1 (2019), ARG./nr",,,3.0,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,42.99,-110.4,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,,,,Amazon,,,,,,,True,,,2025-02,2025,2
1734,B07VSG2YNZ,,,,,,,,,,,,,False,00186993,4260557045404,"Black Rock Coque de protection ""Air Robust"" pour iPhone 11",Noir,,REGULAR,Mobilcom,Black Rock,Smartphone,Smartphone Bags,Yes,"Black Rock Coque 'Air Robust' (pour Apple iPhone 11, protection parfaite, design mince, en polycarbonate, polyurethane termoplastique (PUT)) Noir",B01BF1DXZQ B01BF1DY0A B01DKFNGAM B01DKFNGXY B01LRD3V54 B01LRD3YQU B01LRD3YU6 B01LRD3YUG B01MSCV0EV B01MZF96CR B01N3AVY51 B01NC07KZV B06XZWHSTY B06Y11KTQB B072VBJLXP B0749M3FHD B0749MHKSG B0749MTHMC B0749MXSHH B07B7KRX14 B07B7MTK39 B07B7QCZXC B07B7STDCW B07DS15LY6 B07FKCLNKX B07FKGV5LN B07HC8B9S7 B07HCCWJQ2 B07HCFXQKQ B07HY73PHR B07TVJZ4TD B07VSG2YNZ B07VSGLH2M B07VSGMH3N B07VT6WF9Z,,4.0,,,PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,25.99,-53.6,0.0,0.0,0.0,0.0,0.0,0.0,,4.4,404.0,,776685.0,285476.0,Amazon,100.0,,,,,,True,,,2025-02,2025,2
1735,B07VT6WF9Z,,,,,,,,,,,,,False,00186994,4260557045411,"Black Rock Coque de protection ""Air Robust"" pour iPhone 11",Transparent,,REGULAR,Mobilcom,Black Rock,Smartphone,Smartphone Bags,Yes,"Black Rock Coque 'Air Robust' (pour Apple iPhone 11, protection parfaite, design mince, en polycarbonate, polyurethane termoplastique (PUT)) Transparent",B01BF1DXZQ B01BF1DY0A B01DKFNGAM B01DKFNGXY B01LRD3V54 B01LRD3YQU B01LRD3YU6 B01LRD3YUG B01MSCV0EV B01MZF96CR B01N3AVY51 B01NC07KZV B06XZWHSTY B06Y11KTQB B072VBJLXP B0749M3FHD B0749MHKSG B0749MTHMC B0749MXSHH B07B7KRX14 B07B7MTK39 B07B7QCZXC B07B7STDCW B07DS15LY6 B07FKCLNKX B07FKGV5LN B07HC8B9S7 B07HCCWJQ2 B07HCFXQKQ B07HY73PHR B07TVJZ4TD B07VSG2YNZ B07VSGLH2M B07VSGMH3N B07VT6WF9Z,,4.0,,,PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,25.99,-66.6,0.0,0.0,2.0,35.94,2.0,35.94,,4.6,48.0,,,,Amazon,100.0,,,,,,True,,,2025-02,2025,2
1736,B07VT2X5TF,,,,,,,,,,,,,False,00186970,4260557044629,"Black Rock Coque de protection ""Air Robust"" pour iPhone 11 Pro",Noir,,NOT ACTIVE,Mobilcom,Black Rock,Smartphone,Smartphone Bags,Yes,"Black Rock Coque 'Air Robust' (pour Apple iPhone 11 Pro, protection parfaite, design mince, en polycarbonate, polyurethane termoplastique (PUT)) Noir",B07VQ715NZ B07VT2X5TF,,4.0,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.99,21.5,0.0,0.0,0.0,0.0,0.0,0.0,,4.2,49.0,,1501823.0,611891.0,INFOY-LOG,,206.0,,,,,True,,,2025-02,2025,2
1737,B07VQ715NZ,,,,,,,,,,,,,False,00186971,4260557044636,"Black Rock Coque de protection ""Air Robust"" pour iPhone 11 Pro",Transparent,,NOT ACTIVE,Mobilcom,Black Rock,Smartphone,Smartphone Bags,Yes,"Black Rock Coque 'Air Robust' (pour Apple iPhone 11 Pro, protection parfaite, design mince, en polycarbonate, polyurethane termoplastique (PUT)) Transparent",B07VQ715NZ B07VT2X5TF,,4.0,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.99,12.3,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,20.0,,,,INFOY-LOG,,206.0,,,,,True,,,2025-02,2025,2
1738,B07VSGLH2M,,,,,,,,,,,,,False,00187017,4260557045664,"Black Rock Coque de protection ""Air Robust"" pour iPhone 11 Pro Max",Noir,,NOT ACTIVE,Mobilcom,Black Rock,Smartphone,Smartphone Bags,Yes,"Black Rock Coque 'Air Robust' (pour Apple iPhone 11 Pro Max, protection parfaite, design mince, en polycarbonate, polyurethane termoplastique (PUT)) Noir",B01BF1DXZQ B01BF1DY0A B01DKFNGAM B01DKFNGXY B01LRD3V54 B01LRD3YQU B01LRD3YU6 B01LRD3YUG B01MSCV0EV B01MZF96CR B01N3AVY51 B01NC07KZV B06XZWHSTY B06Y11KTQB B072VBJLXP B0749M3FHD B0749MHKSG B0749MTHMC B0749MXSHH B07B7KRX14 B07B7MTK39 B07B7QCZXC B07B7STDCW B07DS15LY6 B07FKCLNKX B07FKGV5LN B07HC8B9S7 B07HCCWJQ2 B07HCFXQKQ B07HY73PHR B07TVJZ4TD B07VSG2YNZ B07VSGLH2M B07VSGMH3N B07VT6WF9Z,,5.0,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.99,,0.0,0.0,0.0,0.0,0.0,0.0,,4.4,404.0,,1529499.0,625063.0,INFOY-LOG,,,,,,,True,,,2025-02,2025,2
1739,B0C54YVBDL,,,,,,,,,,,,,False,00220509,4262398750547,"Black Rock Coque de protection ""Air Robust"" pour Samsung Galaxy A54",Noir,Plastique,REGULAR,Mobilcom,Black Rock,Smartphone,Smartphone Bags,Yes,Black Rock Coque pour Samsung Galaxy A54 Air Robust [Housse de Protection Air Technology] [Coque Samsung Compatible Charge sans Fil] [Etui antidérapant] - Noir,,,5.0,,,NP,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,25.99,17.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,1.0,,,,Amazon,0.0,,,,,,True,,,2025-02,2025,2
1740,B082MDGC24,,,,,,,,,,,,,False,00192020,4260557048214,"Black Rock Coque de protection ""Air Robust"" pour Samsung Galaxy S20",Noir,,NOT ACTIVE,Mobilcom,Black Rock,Smartphone,Smartphone Bags,Yes,"Black Rock Pochette pr Tablet. Fold pr Huawei MediaPad M5 Lite (8.0'), BL. fcé",B082MDGC24,,4.0,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,29.99,-28.3,0.0,0.0,2.0,23.94,2.0,23.94,,3.9,15.0,,,,Amazon,,,,,,,True,,,2025-02,2025,2
1741,B082MCG6J9,,,,,,,,,,,,,False,00192021,4260557048221,"Black Rock Coque de protection ""Air Robust"" pour Samsung Galaxy S20",Transparent,,NOT ACTIVE,Mobilcom,Black Rock,Smartphone,Smartphone Bags,Yes,"Hama Pochette pr Tabl. Fold pr Huawei MediaPad M5 Lite (8.0""), argentée",,,4.0,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,29.99,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,17.0,,,,Phonmatic,,123.0,,,,,True,,,2025-02,2025,2
1742,B082MBYKV1,,,,,,,,,,,,,False,00192013,4260557048146,"Black Rock Coque de protection ""Air Robust"" pour Samsung Galaxy S20 Ultra",Noir,,NOT ACTIVE,Mobilcom,Black Rock,Smartphone,Smartphone Bags,No,,,,,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.99,,0.0,0.0,0.0,0.0,0.0,0.0,,2.7,2.0,,1369623.0,549398.0,,,,,,,,True,,,2025-02,2025,2
1743,B082L4D2BG,,,,,,,,,,,,,False,00192001,4260557047521,"Black Rock Coque de protection ""Air Robust"" pour Samsung Galaxy S20+",Transparent,,NOT ACTIVE,Mobilcom,Black Rock,Smartphone,Smartphone Bags,Yes,"Poch. Tabl. Fold Clear CP. CRA. Apple iPad Air (2019)/iPad Pro 10,5""",,,4.0,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,19.99,,0.0,0.0,0.0,0.0,0.0,0.0,,3.4,5.0,,,,Phonmatic,,43.0,,,,,True,,,2025-02,2025,2
1744,B0CYMZNW8T,,,,,,,,,,,,,False,00226127,4262398753524,"Black Rock Coque de protection ""Clear Protection Case"" pr Sam Gal S24+",Transparent,Polyurethane Termoplastique (PUT),REGULAR,Mobilcom,Black Rock,Smartphone,Smartphone Bags,Yes,Black Rock Coque pour Samsung S24+ Clear Protection Case [Housse Anti-jaunissement] [Protection des Coins] - Transparent,,,2.0,,,NP,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,19.99,36.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Amazon,0.0,,,,,,True,,,2025-02,2025,2
1745,B07VRD3V4K,,,,,,,,,,,,,False,00187029,4260557045756,"Black Rock Coque de protection ""Eco"" pour iPhone 11 Pro Max",Noir,,NOT ACTIVE,Mobilcom,Black Rock,Smartphone,Smartphone Bags,Yes,"Black Rock Coque de protection 'Eco' (pour Apple iPhone 11 Pro Max, design mince, en polycarbonate, protection idéale, protection à 180°) Noir",B01FJYI74C B01LRD4A5E B01LWIL8ZH B01LY56JP5 B01LYGXORZ B01LYSM30I B01M0QXSMN B01N6WEEEB B01ND1H5ND B06Y11PFN3 B06Y11X63N B06Y27QBCW B06Y2BW35K B06Y3KM1GV B071WJ4FLR B071ZY4V5J B072XPDFFJ B072XPQSJ3 B072XPV815 B072XQFWMY B0731JXTSQ B0749M59HH B0749N3GYZ B077L5QQW4 B07B3WQXLH B07B3XF41G B07B7PXWJQ B07BMXRQ1S B07FKF44QJ B07HCKKC7G B07HFBPR22 B07HFC84LN B07J2Q24B6 B07JGG353V B07MZYSH95 B07N117LD4 B07VRD3V4K B07VT4FNNF,,3.0,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,21.99,,0.0,0.0,0.0,0.0,0.0,0.0,,4.8,4.0,,,,Electropolis,,,,,,,True,,,2025-02,2025,2
1746,B07VT4D4Q3,,,,,,,,,,,,,False,00186995,4260557045428,"Black Rock Coque de protection ""Fitness"" pour iPhone 11",Noir,,NOT ACTIVE,Mobilcom,Black Rock,Smartphone,Smartphone Bags,Yes,"Black Rock Coque de protection 'Fitness' (pour iPhone 11, protection parfaite, en silicone, idéal pour les activités en extérieures et/ou sportives, protection à 180°) Noir",,,4.0,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,29.99,21.0,0.0,0.0,4.0,60.84,4.0,60.84,,4.1,35.0,,,,Amazon,,,,,,,True,,,2025-02,2025,2
1747,B07VP47W71,,,,,,,,,,,,,False,00186972,4260557044650,"Black Rock Coque de protection ""Fitness"" pour iPhone 11 Pro",Noir,,NOT ACTIVE,Mobilcom,Black Rock,Smartphone,Smartphone Bags,Yes,"Black Rock Coque de protection 'Fitness' (pour iPhone 11 Pro, protection parfaite, en silicone, idéal pour les activités en extérieures et/ou sportives, protection à 180°) Noir",,,4.0,,,EOL,PUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.99,19.4,0.0,0.0,0.0,0.0,0.0,0.0,,4.1,10.0,,,,Amazon,,,,,,,True,,,2025-02,2025,2
