,ASIN,Nom du produit,Marque,COGS,COGS LM (%),COGS SPLY (%),Unités,Unités LM (%),Unités SPLY (%),Retours,Retours LM (%),Retours SPLY (%),Source (Fabrication ou Approvisionnement),is_in_vendor_central,Item no.,EAN,Item,Extras,Size,Description Item,Cat. 1,Cat. 2,Cat. 3,Cat. 4,Visible,Title Content,Variations,Brand store URL,Images,Videos,AI summary,Code,Catalogue,Ads Impressions CM,Ads Clicks CM,Ads CTR CM,Ads Units 14d CM,Ads Costs CM,Ads RoAS CM,Ads CVR CM,Sell-out CM,Sell-out PM,Total sell-out CM,Total sell-out PM,Units CM,Units PM,SRP,Margin,Replacements CM,Replacements PM,Stock,Stock value,Total stock,Total stock value,Reviews,Avg. stars,Stars,Coverage,Rank 1,Rank 2,Buy Box,Buy Box PM,Days not Buy Box,Views CM,Views PM,CVR CM,CVR PM,is_in_amvisor,Net PPM,Net PPM SPLY,extract_date,annee,mois
660,B01I6H59KE,"Hama Sonic LS-206 Enceintes pour Ordinateur - Système Stéréo 2.0, Haut-Parleurs Alimentés en USB, Connexion Jack 3.5mm - Noir/Argent",Hama,21.84,-1.09,-34.06,2.0,0.0,-33.33,,,,1_fab,True,00173133,4047443324993,"Hama Enceinte de PC ""Sonic LS-206""",Argenté / Noir,"Jack 3,52mm mâle / Prise USB Type A",REGULAR,Computing & Tablet,Speakers/Microfones/Headsets,Desktop/Notebook,Speakers,Yes,"Hama Sonic LS-206 Enceintes pour Ordinateur - Système Stéréo 2.0, Haut-Parleurs Alimentés en USB, Connexion Jack 3.5mm - Noir/Argent",,,7.0,,,PR,STO,,,,,,,,0.0,0.0,21.84,22.08,0.0,0.0,16.99,22.0,0.0,0.0,0.0,0.0,5.0,55.2,162.0,4.1,608.0,,186564.0,303.0,Amazon,100.0,,76.0,91.0,2.63,2.2,True,47.63,47.167755991285404,2025-03,2025,3
661,B01IEJXG0E,"Hama Clé USB ""C-Laeta"" (USB3.1/USB3.0 Type-C, 32GB, double clé USB, pour ordinateur portable, téléphone mobile, tablette, OTG, 40 Mo/s, boîtier en métal, USB Type-C, clé de téléphone portable) Argent",Hama,28.0,,,4.0,,,,,,1_fab,True,00124162,4047443310576,"Hama Clé USB ""C-Laeta""",Argenté,USB 3.1/USB 3.0 Type-C32 GB 40 Mo/s,REGULAR,Storage Media,Computer,Desktop/Notebook,USB,Yes,"Hama Clé USB ""C-Laeta"" (USB3.1/USB3.0 Type-C, 32GB, double clé USB, pour ordinateur portable, téléphone mobile, tablette, OTG, 40 Mo/s, boîtier en métal, USB Type-C, clé de téléphone portable) Argent",B01HPB98DG B01HPB98WM B01IEJXG0E B07QT6GZ6W B07ZDMHYMS,,4.0,1.0,,PR,STO,,,,,,,,12.0,0.0,28.0,0.0,2.0,0.0,12.99,46.3,0.0,0.0,122.0,732.0,231.0,1386.0,1209.0,4.5,1665.0,25.0,,,Amazon,100.0,,10.0,,40.0,,True,49.78,33.235411937508346,2025-03,2025,3
662,B01IW9057S,"Hama Album photo traditionnel ""Rustico"" (album mémo, album de 22,5 x 22,5 cm, 100 pages blanches, 200 photos au format 10x15, idéal pour le scrapbooking, insertion des photos) Love Key",Hama,94.52,21.43,-51.54,17.0,21.43,-51.43,5.0,150.0,400.0,1_fab,True,00002169,4007249021694,"Hama Album photo ""Rustico""",Multicolore,pour 200 photos au format 10 x 15 cm,REGULAR,Picture World,Album,Photo Storage & Presentation,Albums,Yes,"Hama Album photo traditionnel ""Rustico"" (album mémo, album de 22,5 x 22,5 cm, 100 pages blanches, 200 photos au format 10x15, idéal pour le scrapbooking, insertion des photos) Love Key",B01IW8ZZZG B01IW9057S B07B93HR6C B07B9RZXPM B07BB2FQR1,,6.0,1.0,"Les clients apprécient la solidité et l'apparence de cet album photo. Ils le décrivent comme un bon produit, impeccable et conforme. De plus, les clients soulignent sa capacité de rangement qui permet d'y mettre pleins de photos. L'album est idéal pour recenser des beaux souvenirs et ses dimensions sont pratiques. Cependant, certains mentionnent que les pochettes plastiques se déchirent.

Aspect positif de Solidité
Aspect positif de Apparence
Aspect positif de Capacité de rangement
Aspect positif de Conformité
Aspect positif de Pratique
Aspect positif de Efficace
Aspect négatif de Fragilité",PR,STO,6132.0,17.0,0.2772,0.0,1.01,16.44,,11.12,66.72,88.96,77.84,2.0,12.0,10.49,52.9,0.0,0.0,15.0,83.4,31.0,172.36,366.0,4.6,2046.0,2.9,129250.0,190.0,Amazon,100.0,,270.0,349.0,5.93,4.01,True,67.19,68.24784154393092,2025-03,2025,3
663,B01J54Z1RS,"Xavax Cuillère doseuse à café en acier inoxydable (pour environ 6 g de poudre de café, cuillère à mesurer en acier inoxydable, longueur de 16,8 cm, lavable au lave-vaisselle) Argent",xavax,,,-100.0,,,-100.0,,-100.0,-100.0,1_fab,True,00111211,4047443306579,Xavax Cuillère doseuse à café en acier inoxydable,Argenté,"16,8 cm",REGULAR,Home & Office,Housewares,Coffee & More,Tableware,Yes,"Xavax Cuillère doseuse à café en acier inoxydable (pour environ 6 g de poudre de café, cuillère à mesurer en acier inoxydable, longueur de 16,8 cm, lavable au lave-vaisselle) Argent",B01J54Z1RS B079J94XKT B07PCDRRCQ B0DV5MV68Z,,4.0,,,PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.99,,0.0,0.0,0.0,0.0,3.0,8.85,110.0,4.6,710.0,,81246.0,333.0,Stock Bureau Maison Bien-être,0.0,154.0,,2.0,,0.0,True,0.0,0.0,2025-03,2025,3
664,B01JOFQ2F8,"Xavax Shaker à cocktails (en Verre, Mélangeur à Cocktail, Accessoire en Acier Inoxydable, Recettes de Cocktails, 400 ml, Anneau en Silicone, Couvercle Tasse 4 cl, Filtre de Dosage) Noir/Transparent",xavax,32.04,300.0,33.33,4.0,300.0,33.33,,,-100.0,2_app,True,00111550,4047443308566,Xavax Shaker à cocktails en verre,Transparent,400ml,REGULAR,Home & Office,Housewares,Cooking & Dining,Tableware,Yes,"Xavax Shaker à cocktails (en Verre, Mélangeur à Cocktail, Accessoire en Acier Inoxydable, Recettes de Cocktails, 400 ml, Anneau en Silicone, Couvercle Tasse 4 cl, Filtre de Dosage) Noir/Transparent",B01JOFQ2F8 B01LWXPTPE,,8.0,,"Les clients apprécient la capacité d'étanchéité du shaker. Ils mentionnent qu'il est sympa et que son design est beau. Cependant, les avis sont partagés sur sa qualité.

Aspect positif de Étanchéité
Aspect positif de Apparence
Aspect mixte de Qualité",PR,STO,,,,,,,,32.04,8.01,0.0,0.0,4.0,1.0,15.49,37.9,0.0,0.0,8.0,64.08,0.0,0.0,223.0,4.2,1109.0,,230259.0,73.0,Amazon,100.0,,,,,,True,,,2025-03,2025,3
665,B01JUB4KNC,"Trépied Appareil Photo Star 64""",Hama,,-100.0,,,-100.0,,,,,1_fab,True,00004464,4007249044648,"Hama Trépied ""Star 64""",Champagne,,REGULAR,Photo & Accessories,New Photo & Stative,Camera,Holders & Mounting,Yes,"Trépied Appareil Photo Star 64""",B01JUB4KNC,,9.0,,,PR,STO,,,,,,,,0.0,97.26,0.0,97.26,0.0,3.0,69.99,21.8,0.0,0.0,11.0,356.62,11.0,356.62,,4.0,56.0,19.3,175312.0,489.0,Amazon,100.0,,38.0,59.0,0.0,5.08,True,0.0,0.0,2025-03,2025,3
666,B01K47CMCM,"Hama Album photo vierge ""La Fleur"" (album photo traditionnel 22,5 cm x 22,5 cm, 100 pages, pour l'insertion de 200 photos au format 10 cm x 15 cm, motif de feuilles, pochette CD) Blanc",Hama,254.62,38.71,-75.48,41.0,36.67,-75.6,,,-100.0,1_fab,True,00002221,4007249022219,"Hama Album photo ""La Fleur"" pour",Blanc,200 photos au format 10 x 15 cm,REGULAR,Picture World,Album,Photo Storage & Presentation,Albums,Yes,"Hama Album photo vierge ""La Fleur"" (album photo traditionnel 22,5 cm x 22,5 cm, 100 pages, pour l'insertion de 200 photos au format 10 cm x 15 cm, motif de feuilles, pochette CD) Blanc",B01K47CMCM B01K47EVSK B01K47GW46,,5.0,,"Les clients apprécient l'aspect esthétique du produit. Ils le décrivent comme jolie, sympa et offrant un bon rapport qualité-prix.

Aspect positif de Esthétique
Aspect positif de Rapport qualité-prix",PR,STO,,,,,,,,0.0,17.04,236.2,183.56,0.0,3.0,10.49,29.8,0.0,0.0,0.0,0.0,0.0,0.0,118.0,4.5,597.0,,21485.0,69.0,Amazon,100.0,,432.0,361.0,8.8,8.31,True,47.32,45.41702658604473,2025-03,2025,3
667,B01K47EVSK,"Hama Album photo vierge ""La Fleur"" (album photo traditionnel 22,5 cm x 22,5 cm, 100 pages, pour l'insertion de 200 photos au format 10 cm x 15 cm, motif de feuilles, pochette CD) Noir",Hama,29.27,0.07,-70.74,5.0,0.0,-76.19,,,-100.0,1_fab,True,00002222,4007249022226,"Hama Album photo ""La Fleur"" pour",Noir,200 photos au format 10 x 15 cm,REGULAR,Picture World,Album,Photo Storage & Presentation,Albums,Yes,"Hama Album photo vierge ""La Fleur"" (album photo traditionnel 22,5 cm x 22,5 cm, 100 pages, pour l'insertion de 200 photos au format 10 cm x 15 cm, motif de feuilles, pochette CD) Noir",B01K47CMCM B01K47EVSK B01K47GW46,,5.0,1.0,"Les clients apprécient l'aspect esthétique et la qualité de cet album photo. Ils le décrivent comme très beau, superbe pour 200 photos et superbe en vrai. Le rapport qualité-prix est excellent, les clients trouvant que c'est un bon produit pour les paysages. La taille est idéale pour une étagère ou une bibliothèque. De plus, ils mentionnent qu'il contient énormément de photos. L'album est petit physiquement mais pas encombrant. Certains soulignent également sa facilité d'utilisation.

Aspect positif de Esthétique
Aspect positif de Qualité
Aspect positif de Rapport qualité-prix
Aspect positif de Taille
Aspect positif de Facilité d'utilisation",PR,STO,,,,,,,,0.0,23.4,5.85,29.25,0.0,4.0,10.49,49.2,0.0,0.0,16.0,93.6,55.0,322.33,183.0,4.4,908.0,9.4,20453.0,67.0,Amazon,100.0,,184.0,150.0,0.54,3.33,True,62.18,58.161070058928075,2025-03,2025,3
668,B01K47G2W8,"Hama Album Jumbo ""Skies"" (album grand format, 30 x 30 cm, 60 pages, pour 240 photos au format 10 x 15 cm) Beige",Hama,47.2,166.67,,8.0,166.67,,,,,1_fab,True,00002336,4007249023360,"Hama Album Jumbo ""Skies""",Beige,30 x 30 cm60 pages blanches,REGULAR,Picture World,Album,Photo Storage & Presentation,Albums,Yes,"Hama Album Jumbo ""Skies"" (album grand format, 30 x 30 cm, 60 pages, pour 240 photos au format 10 x 15 cm) Beige",B01K47G2W8 B01K47GSQS B01K47HIEY B01K47I1TK B0CPF3KDFP,,7.0,,"Les clients apprécient la qualité du produit et son apparence. Ils le décrivent comme bon, beau et joli.

Aspect positif de Qualité
Aspect positif de Apparence",PR,STO,,,,,,,,11.8,11.8,47.2,17.7,2.0,2.0,14.49,51.1,0.0,0.0,6.0,35.4,13.0,76.7,1217.0,4.1,1699.0,6.7,116954.0,163.0,Amazon,100.0,,40.0,74.0,20.0,4.05,True,63.88,38.979741274103006,2025-03,2025,3
669,B01K47G660,"Mini album photo à pochettes pour 40 photos au format 10 x 15 cm, noir",Hama,34.6,334.13,116.93,13.0,333.33,116.67,,,,1_fab,True,00002229,4007249022295,Hama Mini album photo à pochettes pour 40 photos au format 10 x 15 cm,Noir,,REGULAR,Picture World,Album,Photo Storage & Presentation,Albums,Yes,"Mini album photo à pochettes pour 40 photos au format 10 x 15 cm, noir",B01K47G660 B01K47G7VO,,3.0,,,PR,STO,,,,,,,,18.62,5.32,29.28,7.97,7.0,2.0,4.49,28.9,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.2,171.0,,60789.0,86.0,Amazon,100.0,,96.0,76.0,11.46,3.95,True,48.1,47.77512912197061,2025-03,2025,3
670,B01K47G7VO,"Mini album photo à pochettes ""La Fleur"" pr 40 photos 10 x 15 cm, blc",Hama,32.37,550.0,62.5,13.0,550.0,62.5,,,,1_fab,True,00002223,4007249022233,"Hama Mini album photo à pochettes ""La Fleur"" pr 40 photos 10 x 15 cm",Blanc,,REGULAR,Picture World,Album,Photo Storage & Presentation,Albums,Yes,"Mini album photo à pochettes ""La Fleur"" pr 40 photos 10 x 15 cm, blc",B01K47G660 B01K47G7VO,,5.0,,"Les clients apprécient l'apparence et la taille de cet album photo. Ils le décrivent comme un petit album photo, très tendance qui ne fait pas vieillot.

Aspect positif de Apparence
Aspect positif de Taille",PR,STO,,,,,,,,19.92,4.98,32.37,4.98,8.0,2.0,4.49,33.5,0.0,0.0,1.0,2.49,4.0,9.96,21.0,4.3,92.0,0.7,60789.0,86.0,Amazon,100.0,,156.0,163.0,8.33,1.23,True,50.81,50.78460769615193,2025-03,2025,3
671,B01K47GSQS,"Hama Album photo ""Skies"" (album grand format, 22,5 x 22 cm, 100 pages, pour 200 photos au format 10 x 15 cm) Beige",Hama,50.67,50.0,28.57,9.0,50.0,28.57,,,,1_fab,True,00002238,4007249022387,"Hama Album photo ""Skies""",Beige,pour 200 photos au format 10 x 15 cm,REGULAR,Picture World,Album,Photo Storage & Presentation,Albums,Yes,"Hama Album photo ""Skies"" (album grand format, 22,5 x 22 cm, 100 pages, pour 200 photos au format 10 x 15 cm) Beige",B01K47G2W8 B01K47GSQS B01K47HIEY B01K47I1TK B0CPF3KDFP,,5.0,,"Les clients apprécient le bon rapport qualité-prix de cet album photo. Ils mentionnent que la qualité est belle et bien conçue. L'album est pratique pour garder les photos, avec suffisamment d'espace pour commenter chaque photo. De plus, ils trouvent son apparence jolie.

Aspect positif de Rapport qualité-prix
Aspect positif de Qualité
Aspect positif de Pratique
Aspect positif de Apparence
Aspect positif de Taille",PR,STO,4632.0,22.0,0.475,2.0,1.7,41.6,9.09,22.52,28.15,50.67,33.78,4.0,5.0,10.49,55.3,0.0,0.0,0.0,0.0,0.0,0.0,1217.0,4.4,904.0,,115396.0,160.0,Amazon,100.0,,63.0,74.0,14.29,8.11,True,64.47,65.8865610628513,2025-03,2025,3
672,B01K47GUKC,"Hama Album photo vierge ""La Fleur"" (album photo traditionnel 30 cm x 30 cm, 100 pages noires, de 400 photos au format 10 cm x 15 cm, motif de feuilles) Blanc",Hama,12.98,-83.31,-84.62,2.0,-83.33,-84.62,,,-100.0,1_fab,True,00002220,4007249022202,"Hama Album photo Jumbo ""La Fleur""",Blanc,30 x 30 cm100 pages blanches,REGULAR,Picture World,Album,Photo Storage & Presentation,Albums,Yes,"Hama Album photo vierge ""La Fleur"" (album photo traditionnel 30 cm x 30 cm, 100 pages noires, de 400 photos au format 10 cm x 15 cm, motif de feuilles) Blanc",,,6.0,,"Les clients apprécient la qualité et le rapport qualité-prix de cet album photo. Ils mentionnent qu'il est joli, grand et permet d'y insérer des photos en grand format. De plus, ils trouvent que c'est un bon produit pour créer de beaux albums. Cependant, les avis sont partagés concernant sa solidité.

Aspect positif de Qualité
Aspect positif de Rapport qualité-prix
Aspect positif de Taille
Aspect mixte de Solidité",PR,STO,,,,,,,,0.0,0.0,6.49,77.76,0.0,0.0,19.99,61.0,0.0,0.0,8.0,51.92,25.0,162.01,551.0,4.5,2387.0,4.3,233674.0,225.0,Amazon,93.8,,73.0,101.0,1.37,11.88,True,71.22,70.54278922345483,2025-03,2025,3
673,B01K47GW46,"Hama Album photo Jumbo ""La Fleur"" 30 x 30 cm (livre photo de 100 pages blanches, album photos souvenirs pour 400 photos au format 10x15 cm, à personnaliser- à coller, Idée Cadeau, motif Feuilles) Noir",Hama,670.58,57.31,118.03,96.0,57.38,118.18,1.0,-50.0,-50.0,1_fab,True,00002219,4007249022196,"Hama Album photo Jumbo ""La Fleur""",Noir,30 x 30 cm100 pages blanches,REGULAR,Picture World,Album,Photo Storage & Presentation,Albums,Yes,"Hama Album photo Jumbo ""La Fleur"" 30 x 30 cm (livre photo de 100 pages blanches, album photos souvenirs pour 400 photos au format 10x15 cm, à personnaliser- à coller, Idée Cadeau, motif Feuilles) Noir",B01K47CMCM B01K47EVSK B01K47GW46,,6.0,1.0,"Les clients apprécient la solidité et le bon rapport qualité-prix de cet album photo. Ils mentionnent que les pages se tiennent bien pour coller les photos, qu'il est classique et que sa taille est adaptée aux photos standards. De plus, ils trouvent que ce produit est pratique et idéal pour un premier album. Cependant, certains clients sont mécontents de l'épaisseur des pages.

Aspect positif de Solidité
Aspect positif de Apparence
Aspect positif de Taille
Aspect positif de Rapport qualité-prix
Aspect positif de Pratique
Aspect positif de Protection
Aspect positif de Qualité des photos
Aspect négatif de Épaisseur des pages",PR,STO,,,,,,,,104.85,244.65,614.84,426.27,15.0,35.0,12.99,35.4,0.0,0.0,2.0,13.98,14.0,97.14,563.0,4.3,3228.0,0.1,20453.0,7.0,Amazon,100.0,,1057.0,824.0,8.33,7.4,True,51.98,58.48992910993586,2025-03,2025,3
674,B01K47HIEY,"Hama Album photo ""Skies"" (album grand format, 22,5 x 22 cm, 100 pages, pour 200 photos au format 10 x 15 cm) Gris",Hama,145.79,-20.45,114.68,27.0,-20.59,107.69,,,,1_fab,True,00002337,4007249023377,"Hama Album photo ""Skies""",Gris,pour 200 photos au format 10 x 15 cm,REGULAR,Picture World,Album,Photo Storage & Presentation,Albums,Yes,"Hama Album photo ""Skies"" (album grand format, 22,5 x 22 cm, 100 pages, pour 200 photos au format 10 x 15 cm) Gris",B01K47G2W8 B01K47GSQS B01K47HIEY B01K47I1TK B0CPF3KDFP,,6.0,1.0,"Les clients apprécient la solidité et le bon rapport qualité-prix de cet album photo. Ils mentionnent qu'il est bien conçu, avec des pochettes relativement solides qui ne se détachent pas facilement. L'apparence est jolie, stylée et l'intérieur soigné. De plus, les clients trouvent que le produit fait correctement son travail et remplit parfaitement son rôle. Cependant, certains clients ont rencontré des dommages.

Aspect positif de Fragilité
Aspect positif de Rapport qualité-prix
Aspect positif de Apparence
Aspect positif de Taille
Aspect positif de Fonctionnalité
Aspect positif de Commentaire
Aspect positif de Pratique
Aspect négatif de Dommages",PR,STO,4942.0,16.0,0.3238,4.0,0.65,131.97,25.0,0.0,0.0,145.79,183.26,0.0,0.0,10.49,57.3,0.0,0.0,0.0,0.0,0.0,0.0,1217.0,4.5,2933.0,,115396.0,160.0,Amazon,100.0,,164.0,203.0,16.46,16.75,True,59.54,64.90788182710128,2025-03,2025,3
675,B01K47I1TK,"Hama Album Jumbo ""Skies"" (album grand format, 30 x 30 cm, 60 pages, pour 240 photos au format 10 x 15 cm) Gris",Hama,39.76,,133.33,7.0,,133.33,,,,1_fab,True,00002335,4007249023353,"Hama Album Jumbo ""Skies""",Gris,30 x 30 cm60 pages blanches,REGULAR,Picture World,Album,Photo Storage & Presentation,Albums,Yes,"Hama Album Jumbo ""Skies"" (album grand format, 30 x 30 cm, 60 pages, pour 240 photos au format 10 x 15 cm) Gris",B01K47G2W8 B01K47GSQS B01K47HIEY B01K47I1TK B0CPF3KDFP,,6.0,1.0,"Les clients apprécient l'apparence du produit, le décrivant comme un beau cadeau et un très beau souvenir. Cependant, ils signalent des dommages sur les bords et mentionnent qu'il est abîmé ou enfoncé.

Aspect positif de Apparence
Aspect négatif de Dommages",PR,STO,,,,,,,,17.04,0.0,39.76,0.0,3.0,0.0,13.99,51.3,0.0,0.0,19.0,107.92,24.0,136.32,1217.0,4.1,2266.0,25.0,116954.0,163.0,Amazon,100.0,,37.0,,18.92,,True,70.59,67.66679447852762,2025-03,2025,3
676,B01KAD4TK8,"Hama Télécommande universelle ""Smart TV"" 4 en 1 (Contrôle 4 Appareils Préprogrammés, TV/DVD/STB/VCR, Télécommande de Remplacement pour Télécommande MultiFonction IR) Noir",Hama,108.46,325.0,112.5,17.0,325.0,112.5,,,-100.0,1_fab,True,00012306,4007249123060,Hama Télécommande universelle 4 en 1,Noir,,REGULAR,Consumer Electronics,Remote Controls,Universal,Remote Controls,Yes,"Hama Télécommande universelle ""Smart TV"" 4 en 1 (Contrôle 4 Appareils Préprogrammés, TV/DVD/STB/VCR, Télécommande de Remplacement pour Télécommande MultiFonction IR) Noir",B00X3QO63U B01KACNV80 B01KAD4TK8,,6.0,2.0,,PR,STO,,,,,,,,0.0,0.0,63.8,25.52,0.0,0.0,10.99,31.0,0.0,0.0,0.0,0.0,1.0,6.38,866.0,3.8,3409.0,,5027.0,1571.0,Amazon,100.0,,109.0,129.0,9.17,3.1,True,51.74,54.24048642415348,2025-03,2025,3
677,B01KFL3C26,"Hama Multiprise, ""6+1"" (commutable individuellement, avec protection anti-surtension, montage mural, pivotée à 90°, longueur de douille XL, protection enfant, longueur de câble de 1,4 m) Noir",Hama,14.25,,-97.08,1.0,,-96.88,,,-100.0,1_fab,True,00137259,4047443326355,Hama Multiprise,Noir,6+1XL6 prises,NOT ACTIVE,Consumer Electronics,Power/Electronics,Home,Power Cables,Yes,"Hama Multiprise, ""6+1"" (commutable individuellement, avec protection anti-surtension, montage mural, pivotée à 90°, longueur de douille XL, protection enfant, longueur de câble de 1,4 m) Noir",B01KFL3C26,,18.0,1.0,"Les clients apprécient la fonctionnalité et la solidité de cette multiprise. Ils disent qu'elle fait le travail, est bien conçue et fiable. De plus, ils trouvent que le produit est pratique et offrant un bon rapport qualité-prix. Cependant, les avis sont mécontents de sa fiabilité et ont des opinions mitigées sur sa compatibilité.

Aspect positif de Fonctionnalité
Aspect positif de Solidité
Aspect positif de Pratique
Aspect positif de Rapport qualité-prix
Aspect positif de Facilité d'installation
Aspect positif de Interrupteur
Aspect mixte de Compatibilité
Aspect négatif de Fiabilité",EOL,STO,,,,,,,,0.0,0.0,14.25,0.0,0.0,0.0,28.49,67.2,0.0,0.0,0.0,0.0,0.0,0.0,678.0,4.5,3623.0,,87815.0,944.0,Amazon,,,57.0,,1.75,,True,58.5,54.211843202668895,2025-03,2025,3
678,B01KFLENPQ,"Hama Réveil Radio Piloté, Blanc, 9,5",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2025-03,2025,3
679,B01KFLFBH0,"Hama Album photo vierge ""Bernd"" (album photo traditionnel format 29 cm x 32 cm, 50 pages, pour 250 photos 10 cm x 15 cm, format maximum 28 cm x 31 cm) Marron/Blanc/Noir",Hama,,,-100.0,,,-100.0,,,,1_fab,True,00002173,4007249021731,"Hama Album photo ""Bernd""",Marron,29 x 32 cm50 pages blanches,REGULAR,Picture World,Album,Photo Storage & Presentation,Albums,Yes,"Hama Album photo vierge ""Bernd"" (album photo traditionnel format 29 cm x 32 cm, 50 pages, pour 250 photos 10 cm x 15 cm, format maximum 28 cm x 31 cm) Marron/Blanc/Noir",B01KFLFBH0 B01KFLHB1E B01KFLMW36 B08V5Q2HSC,,7.0,,"Les clients sont satisfaits de la qualité et du design de cet album photo. Ils le décrivent comme un bon produit, impeccable et offrant une excellente valeur pour son prix. De plus, les clients mentionnent qu'il est très joli.

Aspect positif de Fragilité
Aspect positif de Apparence
Aspect positif de Convient aux bébés",PR,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,32.99,37.9,0.0,0.0,2.0,34.08,3.0,51.12,16.0,4.5,1159.0,6.4,9692.0,64.0,Amazon,100.0,,,,,,True,0.0,0.0,2025-03,2025,3
680,B01KFLHB1E,"Hama Album photo vierge ""Bernd"" (album photo traditionnel format 22,5 cm x 22 cm, 100 pages, pour 200 photos 10 cm x 15 cm) Marron/Blanc/Noir",Hama,66.96,-7.84,,12.0,-7.69,,,,,1_fab,True,00002174,4007249021748,"Hama Album photo ""Bernd""",Marron,pour 200 photos au format 10 x 15 cm,REGULAR,Picture World,Album,Photo Storage & Presentation,Albums,Yes,"Hama Album photo vierge ""Bernd"" (album photo traditionnel format 22,5 cm x 22 cm, 100 pages, pour 200 photos 10 cm x 15 cm) Marron/Blanc/Noir",B01KFLFBH0 B01KFLHB1E B01KFLMW36 B08V5Q2HSC,,6.0,,"Les clients sont satisfaits de la qualité et du design de cet album photo. Ils le décrivent comme un bon produit, impeccable et offrant une excellente valeur pour son prix. De plus, les clients mentionnent qu'il est très joli.

Aspect positif de Fragilité
Aspect positif de Apparence
Aspect positif de Convient aux bébés",PR,STO,,,,,,,,22.32,11.16,61.38,72.66,4.0,2.0,10.49,55.6,0.0,0.0,4.0,22.32,9.0,50.22,157.0,4.5,1159.0,1.7,9840.0,65.0,Amazon,100.0,,122.0,116.0,9.02,11.21,True,54.03,35.07985975847293,2025-03,2025,3
681,B01KHD5GUS,"Hama Multiprise, ""6+1"" (commutable individuellement, avec protection anti-surtension, montage mural, pivotée à 90°, longueur de douille XL, protection enfant, longueur de câble de 1,4 m) Blanc",Hama,177.24,307.07,-3.65,13.0,333.33,8.33,,,,1_fab,True,00137239,4047443325488,Hama Multiprise,Blanc,6+1XL6 prises,NOT ACTIVE,Consumer Electronics,Power/Electronics,Home,Power Cables,Yes,"Hama Multiprise, ""6+1"" (commutable individuellement, avec protection anti-surtension, montage mural, pivotée à 90°, longueur de douille XL, protection enfant, longueur de câble de 1,4 m) Blanc",B01KHD5GUS,,9.0,1.0,"Les clients apprécient la qualité et polyvalence de la multiprise. Ils mentionnent qu'elle est bien conçue, impeccable et excellente. De plus, ils soulignent que les interrupteurs pour chaque prise sont pratiques, permettant d'activer individuellement un ou plusieurs dispositifs. Le produit est fonctionnel, efficace et utile. Cependant, les avis divergent concernant sa puissance lumineuse et sa taille.

Aspect positif de Qualité
Aspect positif de Polyvalence
Aspect positif de Fonctionnalité
Aspect positif de Espace entre prises
Aspect positif de Pratique
Aspect positif de Prix abordable
Aspect mixte de Puissance lumineuse
Aspect mixte de Taille",EOL,TUA,,,,,,,,45.99,30.66,161.91,43.54,3.0,2.0,25.99,58.4,0.0,0.0,0.0,0.0,0.0,0.0,460.0,4.6,2510.0,,60585.0,734.0,Amazon,,,159.0,117.0,7.55,2.56,True,56.28,52.005174644243205,2025-03,2025,3
682,B01KJER734,"Hama 24 Albums photos ""Skies"" (couverture souple, 24 pages pour 24 photos au format 10x15 cm par album, résistant, pour archiver avec des anecdotes, protège la photo, mini album) Multicolore",Hama,,-100.0,-100.0,,-100.0,-100.0,1.0,0.0,-50.0,1_fab,True,00002339,4007249023391,Hama Album photo couv. souple,Beige / Gris,pour 24 photosform. 10 x 15,REGULAR,Picture World,Album,Photo Storage & Presentation,Albums,Yes,"Hama 24 Albums photos ""Skies"" (couverture souple, 24 pages pour 24 photos au format 10x15 cm par album, résistant, pour archiver avec des anecdotes, protège la photo, mini album) Multicolore",B005GCMZD2 B005GCMZLY B01KJER734 B06XBXLK8B B071ZVN9LP B07CLVB2SK B07H149QV2 B07N6HRNMP B0DZNHL2H4,,3.0,,"Les clients apprécient la taille compacte et transportable des petits albums. Ils les décrivent comme pratiques pour ranger et emporter leurs photos partout en voyage. De plus, ils trouvent le produit efficace. Cependant, les avis sont partagés concernant le prix et la qualité du produit.

Aspect positif de Taille compacte
Aspect positif de Efficacité
Aspect positif de Pratique
Aspect positif de Conformité
Aspect mixte de Prix
Aspect mixte de Qualité",PR,STO,,,,,,,,0.0,15.84,0.0,56.76,0.0,12.0,7.9,,0.0,0.0,16.0,21.12,17.0,22.44,106.0,4.1,501.0,1.7,4120.0,165.0,,12.5,,0.0,153.0,0.0,28.1,True,0.0,0.0,2025-03,2025,3
