,ASIN,Nom du produit,Marque,COGS,COGS LM (%),COGS SPLY (%),Unités,Unités LM (%),Unités SPLY (%),Retours,Retours LM (%),Retours SPLY (%),Source (Fabrication ou Approvisionnement),is_in_vendor_central,Item no.,EAN,Item,Extras,Size,Description Item,Cat. 1,Cat. 2,Cat. 3,Cat. 4,Visible,Title Content,Variations,Brand store URL,Images,Videos,AI summary,Code,Catalogue,Ads Impressions CM,Ads Clicks CM,Ads CTR CM,Ads Units 14d CM,Ads Costs CM,Ads RoAS CM,Ads CVR CM,Sell-out CM,Sell-out PM,Total sell-out CM,Total sell-out PM,Units CM,Units PM,SRP,Margin,Replacements CM,Replacements PM,Stock,Stock value,Total stock,Total stock value,Reviews,Avg. stars,Stars,Coverage,Rank 1,Rank 2,Buy Box,Buy Box PM,Days not Buy Box,Views CM,Views PM,CVR CM,CVR PM,is_in_amvisor,Net PPM,Net PPM SPLY,extract_date,annee,mois
458,B005DJKGWA,"Hama Album Photo Singo (Album Auto-adhésif, 28 x 31 cm, 20 Pages, pour 60 Photos au Format 10 x 15 cm) Aqua",Hama,27.06,500.0,-45.45,6.0,500.0,-45.45,,,,1_fab,True,00106267,4047443132871,"Hama Album photo autocollant ""Singo""",Eau,28 x 31 cm20 pages blanches,REGULAR,Picture World,Album,Photo Storage & Presentation,Albums,Yes,"Hama Album Photo ""Singo"" (album auto-adhésif, 28 x 31 cm, 20 pages, pour 60 photos au format 10 x 15 cm) Aqua",B005DJKEY0 B005DJKF5I B005DJKFIU B005DJKFUS B005DJKG0C B005DJKGFC B005DJKGO8 B005DJKGWA B005DJKH1A B005DJKIKK B005DJKJ2C B005DJKJIQ B005DJXYY2 B005DJXZ7I B005DJXZIM B005DJXZSC B0CGQLJGSH,,6.0,,"Les clients apprécient la qualité et l'apparence de cet album photo. Ils le décrivent comme robuste, avec une belle couleur qui correspond aux différentes photos. De plus, ils mentionnent que son format est adéquat pour contenir de grandes photos. Le produit est pratique et fonctionnel. Cependant, les avis sont partagés concernant sa capacité.

Aspect positif de Qualité
Aspect positif de Apparence
Aspect positif de Taille
Aspect positif de Rapport qualité-prix
Aspect positif de Conception
Aspect positif de Pratique
Aspect positif de Fonctionnalité
Aspect mixte de Capacité",NP,STO,,,,,,,,4.51,0.0,27.06,4.51,1.0,0.0,9.99,61.0,0.0,0.0,1.0,4.51,2.0,9.02,2955.0,4.5,10743.0,1.0,35500.0,54.0,Amazon,100.0,,78.0,63.0,7.69,1.59,True,72.08,64.68054558506819,2025-01,2025,1
459,B005DJKH1A,"Hama Album Photo ""Singo"" (album minimax, 22 x 22,5 cm, 100 pages, pour 200 photos au format 10 x 15 cm) Aqua",Hama,10.8,-50.0,-94.29,2.0,-50.0,-94.29,,,,1_fab,True,00106259,4047443132635,"Hama Album photo ""Singo""",Eau,pour 200 photos au format 10x15 cm,REGULAR,Picture World,Album,Photo Storage & Presentation,Albums,Yes,"Hama Album, Carton, Bleu, 22 x 22,5",B005DJKEY0 B005DJKF5I B005DJKFIU B005DJKFUS B005DJKG0C B005DJKGFC B005DJKGO8 B005DJKGWA B005DJKH1A B005DJKIKK B005DJKJ2C B005DJKJIQ B005DJXYY2 B005DJXZ7I B005DJXZIM B005DJXZSC B0CGQLJGSH,,8.0,,"Les clients apprécient la qualité et l'apparence de cet album photo. Ils le décrivent comme robuste, avec une belle couleur qui correspond aux différentes photos. De plus, ils mentionnent que son format est adéquat pour contenir de grandes photos. Le produit est pratique et fonctionnel. Cependant, les avis sont partagés concernant sa capacité.

Aspect positif de Qualité
Aspect positif de Apparence
Aspect positif de Taille
Aspect positif de Rapport qualité-prix
Aspect positif de Conception
Aspect positif de Pratique
Aspect positif de Fonctionnalité
Aspect mixte de Capacité",PR,STO,3537.0,4.0,0.1131,0.0,0.12,,,0.0,5.4,5.4,21.6,0.0,1.0,10.99,48.9,0.0,0.0,59.0,318.6,63.0,340.2,2955.0,4.5,10743.0,25.0,35500.0,54.0,Amazon,100.0,,101.0,78.0,0.99,5.13,True,65.27,58.08489810447628,2025-01,2025,1
460,B005DJKIKK,"Hama Album Photo ""Singo"" (album grand format, 30 x 30 cm, 100 pages, pour 400 photos au format 10 x 15 cm) Orange",Hama,98.88,300.0,164.53,16.0,300.0,166.67,,,,1_fab,True,00106252,4047443132802,"Hama Album photo grand format ""Singo""",Orange,30x30 cm100 pages blanches,REGULAR,Picture World,Album,Photo Storage & Presentation,Albums,Yes,"Hama Album Photo ""Singo"" (album grand format, 30 x 30 cm, 100 pages, pour 400 photos au format 10 x 15 cm) Orange",B005DJKEY0 B005DJKF5I B005DJKFIU B005DJKFUS B005DJKG0C B005DJKGFC B005DJKGO8 B005DJKGWA B005DJKH1A B005DJKIKK B005DJKJ2C B005DJKJIQ B005DJXYY2 B005DJXZ7I B005DJXZIM B005DJXZSC B0CGQLJGSH,,8.0,,"Les clients apprécient la qualité et l'apparence de cet album photo. Ils le décrivent comme robuste, avec une belle couleur qui correspond aux différentes photos. De plus, ils mentionnent que son format est adéquat pour contenir de grandes photos. Le produit est pratique et fonctionnel. Cependant, les avis sont partagés concernant sa capacité.

Aspect positif de Qualité
Aspect positif de Apparence
Aspect positif de Taille
Aspect positif de Rapport qualité-prix
Aspect positif de Conception
Aspect positif de Pratique
Aspect positif de Fonctionnalité
Aspect mixte de Capacité",NP,STO,,,,,,,,12.36,0.0,98.88,24.72,2.0,0.0,14.99,32.5,0.0,0.0,16.0,98.88,35.0,216.3,2955.0,4.5,10743.0,2.9,35500.0,54.0,Amazon,100.0,,203.0,110.0,7.88,3.64,True,51.31,60.47142015321155,2025-01,2025,1
461,B005DJKJ2C,"Hama Album, Vert, 30x30 cm",Hama,6.41,0.0,-80.0,1.0,0.0,-80.0,,,,1_fab,True,00106253,4047443132819,"Hama Album photo grand format ""Singo""",Vert,30x30 cm100 pages blanches,NOT ACTIVE,Picture World,Album,Photo Storage & Presentation,Albums,Inactive,,,,,,,EOL,,,,,,,,,6.41,6.41,6.41,6.41,1.0,1.0,14.99,,0.0,0.0,24.0,153.84,24.0,153.84,,,,,,,,,,21.0,25.0,4.76,4.0,True,59.55,61.020596372579156,2025-01,2025,1
462,B005DJKJIQ,"Hama Album Photo ""Singo"" (album grand format, 30 x 30 cm, 100 pages, pour 400 photos au format 10 x 15 cm) Rose",Hama,19.23,50.0,-91.18,3.0,50.0,-91.18,,,,1_fab,True,00106254,4047443132826,"Hama Album photo grand format ""Singo""",Marbre rose,30x30 cm100 pages blanches,REGULAR,Picture World,Album,Photo Storage & Presentation,Albums,Yes,"Hama Album Photo ""Singo"" (album grand format, 30 x 30 cm, 100 pages, pour 400 photos au format 10 x 15 cm) Rose",B005DJKEY0 B005DJKF5I B005DJKFIU B005DJKFUS B005DJKG0C B005DJKGFC B005DJKGO8 B005DJKGWA B005DJKH1A B005DJKIKK B005DJKJ2C B005DJKJIQ B005DJXYY2 B005DJXZ7I B005DJXZIM B005DJXZSC B0CGQLJGSH,,8.0,,"Les clients apprécient la qualité et l'apparence de cet album photo. Ils le décrivent comme robuste, avec une belle couleur qui correspond aux différentes photos. De plus, ils mentionnent que son format est adéquat pour contenir de grandes photos. Le produit est pratique et fonctionnel. Cependant, les avis sont partagés concernant sa capacité.

Aspect positif de Qualité
Aspect positif de Apparence
Aspect positif de Taille
Aspect positif de Rapport qualité-prix
Aspect positif de Conception
Aspect positif de Pratique
Aspect positif de Fonctionnalité
Aspect mixte de Capacité",NP,STO,,,,,,,,0.0,0.0,19.23,12.82,0.0,0.0,14.99,50.6,0.0,0.0,30.0,192.3,36.0,230.76,2955.0,4.5,10743.0,22.0,29454.0,45.0,Amazon,100.0,,105.0,72.0,2.86,2.78,True,69.68,57.66779773235125,2025-01,2025,1
463,B005DJXYY2,"Hama Album Photo ""Singo"" (album minimax, 13 x 16,5 cm, 100 pages, pour 100 photos au format 10 x 15 cm) Aqua",Hama,2.97,,-80.16,1.0,,-80.0,,,,1_fab,True,00106263,4047443132673,"Hama Album Photo ""Singo""",Eau,pour 100 photos au format 10 x 15 cm,REGULAR,Picture World,Album,Photo Storage & Presentation,Albums,Yes,"Hama Album Photo ""Singo"" (album minimax, 13 x 16,5 cm, 100 pages, pour 100 photos au format 10 x 15 cm) Aqua",B005DJKEY0 B005DJKF5I B005DJKFIU B005DJKFUS B005DJKG0C B005DJKGFC B005DJKGO8 B005DJKGWA B005DJKH1A B005DJKIKK B005DJKJ2C B005DJKJIQ B005DJXYY2 B005DJXZ7I B005DJXZIM B005DJXZSC B0CGQLJGSH,,6.0,,"Les clients apprécient la qualité et l'apparence de cet album photo. Ils le décrivent comme robuste, avec une belle couleur qui correspond aux différentes photos. De plus, ils mentionnent que son format est adéquat pour contenir de grandes photos. Le produit est pratique et fonctionnel. Cependant, les avis sont partagés concernant sa capacité.

Aspect positif de Qualité
Aspect positif de Apparence
Aspect positif de Taille
Aspect positif de Rapport qualité-prix
Aspect positif de Conception
Aspect positif de Pratique
Aspect positif de Fonctionnalité
Aspect mixte de Capacité",PR,STO,,,,,,,,0.0,0.0,2.97,0.0,0.0,0.0,5.49,64.3,0.0,0.0,3.0,8.91,12.0,35.64,2955.0,4.5,10743.0,3.0,85753.0,137.0,Amazon,100.0,,103.0,,0.97,,True,79.65,76.52767102229056,2025-01,2025,1
464,B005DJXZ7I,"Hama Album Photo Singo (Album minimax, 13 x 16,5 cm, 100 Pages, pour 100 Photos au Format 10 x 15 cm) Orange",Hama,82.94,249.07,74.54,30.0,275.0,87.5,,,,1_fab,True,00106260,4047443132642,"Hama Album Photo ""Singo""",Orange,pour 100 photos au format 10 x 15 cm,REGULAR,Picture World,Album,Photo Storage & Presentation,Albums,Yes,"Hama Album Photo ""Singo"" (album minimax, 13 x 16,5 cm, 100 pages, pour 100 photos au format 10 x 15 cm) Orange",B005DJKEY0 B005DJKF5I B005DJKFIU B005DJKFUS B005DJKG0C B005DJKGFC B005DJKGO8 B005DJKGWA B005DJKH1A B005DJKIKK B005DJKJ2C B005DJKJIQ B005DJXYY2 B005DJXZ7I B005DJXZIM B005DJXZSC B0CGQLJGSH,,6.0,,"Les clients apprécient la qualité et l'apparence de cet album photo. Ils le décrivent comme robuste, avec une belle couleur qui correspond aux différentes photos. De plus, ils mentionnent que son format est adéquat pour contenir de grandes photos. Le produit est pratique et fonctionnel. Cependant, les avis sont partagés concernant sa capacité.

Aspect positif de Qualité
Aspect positif de Apparence
Aspect positif de Taille
Aspect positif de Rapport qualité-prix
Aspect positif de Conception
Aspect positif de Pratique
Aspect positif de Fonctionnalité
Aspect mixte de Capacité",PR,STO,,,,,,,,14.85,0.0,82.94,23.76,5.0,0.0,5.49,35.1,0.0,0.0,2.0,5.94,3.0,8.91,2955.0,4.5,10743.0,0.4,85753.0,137.0,Amazon,100.0,,199.0,76.0,15.08,10.53,True,51.81,52.03374510394697,2025-01,2025,1
465,B005DJXZIM,"Hama Album Photo Singo (Album minimax, 13 x 16,5 cm, 100 Pages, pour 100 Photos au Format 10 x 15 cm) Vert",Hama,8.91,,-57.14,3.0,,-57.14,,,,1_fab,True,00106261,4047443132659,"Hama Album Photo ""Singo""",Vert,pour 100 photos au format 10 x 15 cm,REGULAR,Picture World,Album,Photo Storage & Presentation,Albums,Yes,"Hama Album Photo ""Singo"" (album minimax, 13 x 16,5 cm, 100 pages, pour 100 photos au format 10 x 15 cm) Vert",B005DJKEY0 B005DJKF5I B005DJKFIU B005DJKFUS B005DJKG0C B005DJKGFC B005DJKGO8 B005DJKGWA B005DJKH1A B005DJKIKK B005DJKJ2C B005DJKJIQ B005DJXYY2 B005DJXZ7I B005DJXZIM B005DJXZSC B0CGQLJGSH,,6.0,,"Les clients apprécient la qualité et l'apparence de cet album photo. Ils le décrivent comme robuste, avec une belle couleur qui correspond aux différentes photos. De plus, ils mentionnent que son format est adéquat pour contenir de grandes photos. Le produit est pratique et fonctionnel. Cependant, les avis sont partagés concernant sa capacité.

Aspect positif de Qualité
Aspect positif de Apparence
Aspect positif de Taille
Aspect positif de Rapport qualité-prix
Aspect positif de Conception
Aspect positif de Pratique
Aspect positif de Fonctionnalité
Aspect mixte de Capacité",PR,STO,,,,,,,,0.0,0.0,8.91,0.0,0.0,0.0,5.49,54.1,0.0,0.0,0.0,0.0,20.0,59.4,2955.0,4.5,10743.0,,85753.0,137.0,Amazon,90.0,,68.0,,4.41,,True,69.68,65.29235382308846,2025-01,2025,1
466,B005DJXZSC,"Hama Album Photo Singo (Album minimax, 13 x 16,5 cm, 100 Pages, pour 100 Photos au Format 10 x 15 cm) Rose",Hama,2.97,,-83.33,1.0,,-83.33,,,,1_fab,True,00106262,4047443132666,"Hama Album Photo ""Singo""",Marbre rose,pour 100 photos au format 10 x 15 cm,REGULAR,Picture World,Album,Photo Storage & Presentation,Albums,Yes,"Hama Album Photo ""Singo"" (album minimax, 13 x 16,5 cm, 100 pages, pour 100 photos au format 10 x 15 cm) Rose",B005DJKEY0 B005DJKF5I B005DJKFIU B005DJKFUS B005DJKG0C B005DJKGFC B005DJKGO8 B005DJKGWA B005DJKH1A B005DJKIKK B005DJKJ2C B005DJKJIQ B005DJXYY2 B005DJXZ7I B005DJXZIM B005DJXZSC B0CGQLJGSH,,6.0,,"Les clients apprécient la qualité et l'apparence de cet album photo. Ils le décrivent comme robuste, avec une belle couleur qui correspond aux différentes photos. De plus, ils mentionnent que son format est adéquat pour contenir de grandes photos. Le produit est pratique et fonctionnel. Cependant, les avis sont partagés concernant sa capacité.

Aspect positif de Qualité
Aspect positif de Apparence
Aspect positif de Taille
Aspect positif de Rapport qualité-prix
Aspect positif de Conception
Aspect positif de Pratique
Aspect positif de Fonctionnalité
Aspect mixte de Capacité",PR,STO,,,,,,,,2.97,0.0,2.97,0.0,1.0,0.0,5.49,72.1,0.0,0.0,1.0,2.97,7.0,20.79,2955.0,4.5,10743.0,1.0,85753.0,137.0,Amazon,100.0,,61.0,,1.64,,True,78.29,71.8256880733945,2025-01,2025,1
467,B005GCMZD2,"Hama Album photo à pochettes ""Singo"" (couverture souple, pour 24 photos au format 18x13 cm, résistant, protège la photo) Couleur aléatoire parmi Orange, Vert, Bleu et rose",Hama,208.58,-19.26,51.98,142.0,-19.77,51.06,7.0,,,1_fab,True,00106270,4047443132703,"Hama Album à couverture souple ""Singo""",Eau / Marbre rose / Orange / Vert,pour 24 photos 13x18cm,REGULAR,Picture World,Album,Photo Storage & Presentation,Albums,Yes,"Hama Album photo à pochettes ""Singo"" (couverture souple, pour 24 photos au format 18x13 cm, résistant, protège la photo) Couleur aléatoire parmi Orange, Vert, Bleu et rose",B005GCMZD2 B005GCMZLY B01KJER734 B06XBXLK8B B071ZVN9LP B07CLVB2SK B07H149QV2 B07H158GGD B07N6HRNMP,,7.0,1.0,"Les clients apprécient la qualité du produit, les pages et son apparence. Ils le décrivent comme un bon produit, résistant malgré l'utilisation excessive. De plus, ils trouvent que c'est simple, efficace et facile à manipuler. Le rapport qualité-prix est jugé bon par les clients.

Aspect positif de Qualité
Aspect positif de Pratique
Aspect positif de Apparence
Aspect positif de Rapport qualité-prix
Aspect positif de Taille
Aspect positif de Fonctionnalité
Aspect positif de Souplesse
Aspect positif de Taille pratique",PR,STO,,,,,,,,205.86,256.96,205.86,258.32,141.0,176.0,2.49,29.6,0.0,0.0,445.0,649.7,445.0,649.7,111.0,4.3,720.0,17.3,6368.0,35.0,Amazon,70.0,,475.0,815.0,29.68,21.72,True,47.33,47.93882305277018,2025-01,2025,1
468,B005GCMZLY,"Hama Album photo ""Singo"" (couverture souple, 36 pages pour 36 photos au format 10x15 cm par album, résistant, pour archiver avec des anecdotes, protège la photo, mini album) Multicolore",Hama,67.0,1150.0,51.52,50.0,1150.0,51.52,,,-100.0,1_fab,True,00106269,4047443132697,"Hama Album à couverture souple ""Singo""",Eau / Marbre rose / Orange / Vert,pour 36 photos 10x15cm,REGULAR,Picture World,Album,Photo Storage & Presentation,Albums,Yes,"Hama Album photo ""Singo"" (couverture souple, 36 pages pour 36 photos au format 10x15 cm par album, résistant, pour archiver avec des anecdotes, protège la photo, mini album) Multicolore",B005GCMZD2 B005GCMZLY B01KJER734 B06XBXLK8B B071ZVN9LP B07CLVB2SK B07H149QV2 B07H158GGD B07N6HRNMP,,3.0,,,PR,PUA,,,,,,,,67.0,5.36,67.0,5.36,50.0,4.0,2.49,35.4,0.0,0.0,27.0,36.18,28.0,37.52,14.0,4.0,57.0,3.7,7182.0,35.0,Amazon,100.0,,171.0,181.0,29.24,2.21,True,56.62,54.17663381494594,2025-01,2025,1
469,B005I49EH8,"Thomson Casque Sans Fil TV ""WHP3001BK"" (Over-Ear, Avec Station De Recharge Système, PLL, Portée 100 M, 863 MHz, Sans Fil) Noir",Thomson,,,,,,,,,-100.0,1_fab,True,00131957,4047443124371,Thomson Casque ss fil TV WHP3001BK,Noir,"Jack 3,52mm mâle 100m",NOT ACTIVE,Audio,Headphone/Headsets | Thomson,Audio,Headphones/Headsets,Yes,"Thomson Casque Sans Fil TV ""WHP3001BK"" (Over-Ear, Avec Station De Recharge Système, PLL, Portée 100 M, 863 MHz, Sans Fil) Noir",B005I49EH8 B0069MD6LI B0069MD6SQ B00EUSMHE0 B014GXK1ZA B06XCPSDWQ B0749PHPX4 B07B17373X,https://www.amazon.fr/stores/THOMSON/page/9085BC94-6517-4F08-810D-BB3D07708792,8.0,2.0,"Les clients apprécient le bon rapport qualité-prix et la facilité d'utilisation du casque. Ils mentionnent qu'il est pas cher, bien fini et de bonne facture. De plus, ils soulignent que le produit se branche facilement à la télévision et sa connexion est simple à obtenir. Cependant, les avis divergent sur la qualité du son, le confort et le poids.

Aspect positif de Rapport qualité-prix
Aspect positif de Facilité d'utilisation
Aspect positif de Fonctionnalité
Aspect positif de Poids
Aspect mixte de Qualité du son
Aspect mixte de Qualité
Aspect mixte de Confort
Aspect négatif de Rechargeable",EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,59.99,,0.0,0.0,0.0,0.0,0.0,0.0,6049.0,3.7,18433.0,,5337.0,418.0,Used,,304.0,7.0,,0.0,,True,,,2025-01,2025,1
470,B005IM0WT4,"Hama Chargeur allume-cigare USB ""Dual Piccolino"" + câble pour iPod/iPhone",Hama,,,,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,,2025-01,2025,1
471,B005MI4YVG,"Hama Spy Protect Webcam PC - Qualité Vidéo HD 720p, Microphone Intégré, Eclairage LED, Cache Lentille - Convient pour Les Appels Vidéos - Noir",Hama,,,,,,,,,,1_fab,True,00053950,4007249539502,"Hama Webcam HD ""Spy Protect""",Noir,"1,5m",REGULAR,Computing & Tablet,Speakers/Microfones/Headsets,Universal,Webcams,Yes,"Hama Webcam ""Spy Protect"" (Webcam idéale pour télétravail pivotable à 360 degrés) HD 720p avec micro intégré et cache caméra, noir",B005MI4YVG B08G1GX7N3 B08NCJ814H,,4.0,,,PR,TUA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,29.99,44.7,0.0,0.0,3.0,44.22,4.0,58.96,123.0,4.2,583.0,,,743.0,Amazon,100.0,,,,,,True,,,2025-01,2025,1
472,B005MIG5UO,"Hama Adaptateur jack (souple, jack 3,52mm mâle 4 pôles vers 2 jacks 3,52mm femelles) Noir/Vert/Rose",Hama,2.64,,-63.13,1.0,,-50.0,,,,1_fab,True,00054573,4007249545732,Hama Adaptateur souple,Noir,"Jack 3,52mm femelle / Jack 3,52mm mâle",NOT ACTIVE,Cables,Adapter & Hubs,Universal,Adapters,Yes,"Hama Adaptateur jack (souple, jack 3,52mm mâle 4 pôles vers 2 jacks 3,52mm femelles) Noir/Vert/Rose",B00006J4F6 B00006JABX B000EOW50A B0036NSHQ2 B005MIG5UO B00CFG46IY B00K9UQBTA B00K9UQC1C B00K9UQCO4 B01FOAHDDW B01M8PF762 B079L6SCHZ,,5.0,,"Les clients sont satisfaits de la fonctionnalité du produit. Ils le décrivent comme un câble qui fonctionne parfaitement sans problème, ne provoquant aucune perte de qualité et est solide. De plus, ils mentionnent que c'est un bon prix pour une seule prise jack d'ordinateur. Cependant, les clients sont mécontents de la qualité du son.

Aspect positif de Fonctionnalité
Aspect positif de Qualité
Aspect positif de Pratique
Aspect positif de Prix abordable
Aspect positif de Compatibilité
Aspect négatif de Qualité du son
Aspect négatif de Contact",EOL,STO,,,,,,,,0.0,0.0,2.64,0.0,0.0,0.0,5.49,,0.0,0.0,0.0,0.0,0.0,0.0,390.0,4.4,1206.0,,1279.0,630.0,,,,11.0,,9.09,,True,73.14,61.29735165940328,2025-01,2025,1
473,B005MIG98W,"Hama Support mural TV Ultraslim Orientable (pour diagonale d'écran de 48 à 122 cm (19"" et 48""), pour un maximum de 25 kg, VESA jusqu'à 200 x 200, 5 étoiles) Blanc",Hama,,,-100.0,,,-100.0,,,,1_fab,True,00108741,4047443136954,Hama Support mural TV Orientable,Blanc,"5 étoiles,122cm(48""),2 bras",NOT ACTIVE,Consumer Electronics,Wall Brackets,Television,Holders & Mounting,Yes,"Hama Support mural TV Ultraslim Orientable (pour diagonale d'écran de 48 à 122 cm (19"" et 48""), pour un maximum de 25 kg, VESA jusqu'à 200 x 200, 5 étoiles) Blanc",B00157S27K B0015U5C6Q B0024GBC3M B002N8SX4W B002N8ZZ52 B002N91V2W B00397ACH2 B00397B3UM B00397CX7O B005MIG7MK B005MIG87E B005MIG98W B005MIG9KA B005MIGA0E B005MIGA36 B005MIGA6S B005MIGAZ4 B005MIGBDU B0071BIZ7G B0071BIZG2 B007HJJFNK B007HJJGAW B0089CJJG2 B0089CJLVA B0089CJP66 B0089CJZ4S B0089CKQGY B008IBBY1M B00CRB6B9E B00I03PILA B00I03PKF4 B00L47JPUO B00UYZ1O3I B00UYZ1O6K B01DZGI94O B01K4O9V24,,2.0,,"Les clients apprécient la solidité et la facilité d'installation du support pour écran plat. Ils mentionnent que le produit est costaud, de bonne qualité de finition et fixation solide au mur. De plus, ils soulignent qu'il convient parfaitement aux attentes des clients. Le kit de montage complet permet une installation simple sur tout type de surface. L'ajustement est également facile grâce à sa dimension idéale qui maintient bien les téléviseurs, notamment les Samsung 22 pouces.

Aspect positif de Solidité
Aspect positif de Facilité d'installation
Aspect positif de Ajustement
Aspect positif de Réglable
Aspect positif de Rapport qualité-prix
Aspect positif de Conception
Aspect positif de Fonctionnalité
Aspect positif de Visserie incluse",EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,89.9,,0.0,0.0,0.0,0.0,0.0,0.0,2464.0,4.6,11208.0,,2282.0,2330.0,Solution 4YOU,,,,,,,True,0.0,0.0,2025-01,2025,1
474,B005MIGBDU,"Hama Support mural TV Ultraslim Orientable (pour diagonale d'écran de 25 à 66cm (10"" et 26""), pour un maximum de 25 kg, VESA jusqu'à 100 x 100, 5 étoiles) Blanc",Hama,,,-100.0,,,-100.0,,,-100.0,1_fab,True,00108737,4047443136916,Hama Support mural TV FULLMOTION,Blanc,"5 étoiles66cm (26"")2 bras",NOT ACTIVE,Consumer Electronics,Wall Brackets,Television,Holders & Mounting,Yes,"Hama Support mural TV Ultraslim Orientable (pour diagonale d'écran de 25 à 66cm (10"" et 26""), pour un maximum de 25 kg, VESA jusqu'à 100 x 100, 5 étoiles) Blanc",B00157S27K B0015U5C6Q B0024GBC3M B002N8SX4W B002N8ZZ52 B002N91V2W B00397ACH2 B00397B3UM B00397CX7O B005MIG7MK B005MIG87E B005MIG98W B005MIG9KA B005MIGA0E B005MIGA36 B005MIGA6S B005MIGAZ4 B005MIGBDU B0071BIZ7G B0071BIZG2 B007HJJFNK B007HJJGAW B0089CJJG2 B0089CJLVA B0089CJP66 B0089CJZ4S B0089CKQGY B008IBBY1M B00CRB6B9E B00I03PILA B00I03PKF4 B00L47JPUO B00UYZ1O3I B00UYZ1O6K B01DZGI94O B01K4O9V24,,15.0,,"Les clients apprécient la solidité et la facilité d'installation du support pour écran plat. Ils mentionnent que le produit est costaud, de bonne qualité de finition et fixation solide au mur. De plus, ils soulignent qu'il convient parfaitement aux attentes des clients. Le kit de montage complet permet une installation simple sur tout type de surface. L'ajustement est également facile grâce à sa dimension idéale qui maintient bien les téléviseurs, notamment les Samsung 22 pouces.

Aspect positif de Solidité
Aspect positif de Facilité d'installation
Aspect positif de Ajustement
Aspect positif de Réglable
Aspect positif de Rapport qualité-prix
Aspect positif de Conception
Aspect positif de Fonctionnalité
Aspect positif de Visserie incluse",EOL,STO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,49.99,,0.0,0.0,0.0,0.0,0.0,0.0,2464.0,4.6,11208.0,,956.0,1151.0,1a-Handelsagentur,,94.0,,,,,True,0.0,0.0,2025-01,2025,1
475,B005MNBU5E,"Xavax Fixations pour Sèche-linge (Plaques de Fixation Auto-adhésives, 5 x 5 cm, résistantes à l'humidité, antidérapantes grâce à un adhésif spécial, à coller, jeu de 4) Blanc",xavax,,-100.0,-100.0,,-100.0,-100.0,,,,2_app,True,00111310,4047443132161,Xavax Fixations pour sèche-linge,Blanc,jeu de 4,REGULAR,Home & Office,Domestic Appliance,Home,Cleaning,Yes,"Xavax Fixations pour Sèche-linge (Plaques de Fixation Auto-adhésives, 5 x 5 cm, résistantes à l'humidité, antidérapantes grâce à un adhésif spécial, à coller, jeu de 4) Blanc",B002IK6Z7W B005MNBU5E B008JCRCWK B00IHU9XGM,,5.0,,,PR,STO,3752.0,18.0,0.4797,1.0,5.77,8.79,5.56,0.0,9.07,0.0,0.0,0.0,1.0,15.99,42.4,0.0,0.0,16.0,145.12,0.0,0.0,399.0,4.5,2051.0,,11113.0,428.0,Amazon,100.0,,,,,,True,,,2025-01,2025,1
