,ASIN,Nom du produit,Marque,COGS,COGS LM (%),COGS SPLY (%),Unités,Unités LM (%),Unités SPLY (%),Retours,Retours LM (%),Retours SPLY (%),Source (Fabrication ou Approvisionnement),is_in_vendor_central,Item no.,EAN,Item,Extras,Size,Description Item,Cat. 1,Cat. 2,Cat. 3,Cat. 4,Visible,Title Content,Variations,Brand store URL,Images,Videos,AI summary,Code,Catalogue,Ads Impressions CM,Ads Clicks CM,Ads CTR CM,Ads Units 14d CM,Ads Costs CM,Ads RoAS CM,Ads CVR CM,Sell-out CM,Sell-out PM,Total sell-out CM,Total sell-out PM,Units CM,Units PM,SRP,Margin,Replacements CM,Replacements PM,Stock,Stock value,Total stock,Total stock value,Reviews,Avg. stars,Stars,Coverage,Rank 1,Rank 2,Buy Box,Buy Box PM,Days not Buy Box,Views CM,Views PM,CVR CM,CVR PM,is_in_amvisor,Net PPM,Net PPM SPLY,extract_date,annee,mois
289,B000UL2MNM,"Hama Coupeuse à molette ""Easy Cut R 320"" (Massicot, 5 mm, 32 cm, 0,5 mm) Noir/Argent",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-09,2024,9
290,B000V7UI8G,J-Straps Simpsons Maggie Rocking Horse Téléphone Portable Pendentif,Hama,,,,,,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2024-09,2024,9
291,B000V8QPQ4,"hama hama Câble d'antenne, prise coaxiale 75 db - prise coaxiale 10,0 m",Hama,48.72,-25.0,-63.47,12.0,-25.0,-63.64,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,77.2,77.3159739609414,2024-09,2024,9
292,B000VRAKX4,"Xavax Filtre moteur MF 01 (Filtre de protection pour moteur et aspirateur universel, découpable) Noir",xavax,,,-100.0,,,-100.0,,,,2_app,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2024-09,2024,9
293,B000VRANHM,"Hama Album, Bleu, 28 x 24 cm",Hama,39.41,16.67,600.0,7.0,16.67,600.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,57.51,66.5625,2024-09,2024,9
294,B000VRANHW,"Hama Album Photo ""Fine Art"" (format 28 x 24 cm, 50 pages noires, à spirale) Noir 00090145",Hama,144.32,9.48,443.58,30.0,11.11,500.0,2.0,,0.0,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,66.15,66.74402179396631,2024-09,2024,9
295,B000VRANI6,"Hama Fine Art Bordeaux 50 Pages Noires/à spirales090144, Bordeaux, 36 x 32 cm",Hama,59.73,250.12,133.41,7.0,250.0,133.33,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,60.68,58.69607274134262,2024-09,2024,9
296,B000VRCKRI,"Hama Album, Bordeaux, 24 x 17 cm",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-09,2024,9
297,B000VRCKS2,"Hama Album Photo Fine Art (Format 24 x 17 cm, 50 Pages Noires, à Spirale) Bleu",Hama,,-100.0,,,-100.0,,,,-100.0,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-09,2024,9
298,B000VRCKT6,"Hama Album Photo ""Fine Art"" (format 36 x 32 cm, 50 pages noires, à spirale) Bleu",Hama,76.71,199.77,87.46,9.0,200.0,80.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,58.89,60.21472392638037,2024-09,2024,9
299,B000VRE3T6,"Hama Album Photo Fine Art (Format 28 x 24 cm, 50 Pages Noires, à Spirale) Bordeaux",Hama,16.89,0.0,200.0,3.0,0.0,200.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,65.67,67.72197586882541,2024-09,2024,9
300,B000VRFBM4,"Hama Album Photo ""Fine Art"" (format 36 x 32 cm, 50 pages noires, à spirale) Noir",Hama,313.56,11.46,1200.0,39.0,11.43,1200.0,,-100.0,-100.0,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,61.71,63.55303810504635,2024-09,2024,9
301,B000X1BGWM,"Hama Fiche universelle pour prises d' allume-cigares (fiche de sécurité universelle 16 A prise allume-cigare, câbles jusqu'à 2 x 2,5 mm², 6V - 24V, fiche allume-cigare avec serre-câble) Rouge/Noir",Hama,,-100.0,-100.0,,-100.0,-100.0,1.0,,-66.67,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-09,2024,9
302,B000X1HYCI,Hama Etui Cuir pour iPod Nano V3,Hama,,,,,,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2024-09,2024,9
303,B000X9VFVG,"Xavax Colliers de serrage (jeu de 2 colliers de serrage avec entraînement par vis sans fin, plage de serrage 90 - 110 mm, largeur de courroie 9 mm) Argent",xavax,,,-100.0,,,-100.0,,,,2_app,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2024-09,2024,9
304,B000X9VFWK,Xavax Réducteur de diamètre (pour hottes aspirantes de 150 mm sur 125 mm) Blanc,xavax,113.88,62.5,-35.0,26.0,62.5,-35.0,,-100.0,-100.0,2_app,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2024-09,2024,9
305,B000XA1556,"Xavax Sécurité pour tuyau d' arrêt d'eau (pour tuyau d’entrée, Aqua-Stop pour lave-linge et lave-vaisselle, filetage standard 3/4 pouce) Dorée",xavax,,,-100.0,,,-100.0,,,,2_app,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2024-09,2024,9
306,B000XA2YGK,"Xavax Hama Thermomètre analogique (à suspendre au réfrigérateur, congélateur, cave à vin, minibar, minimum -35 degrés, maximum 40 degrés) Blanc",xavax,61.92,14.29,-82.86,24.0,14.29,-82.86,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,64.17,67.41962597184283,2024-09,2024,9
307,B000XA2YLU,"Xavax Rallonge de tuyau d' arrivée d' eau à fils armés, 3 m",Hama,,-100.0,,,-100.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-09,2024,9
308,B000XA2YM4,"Xavax Amortisseur de vibrations (pour laveuse, sécheuse et lave-vaisselle, diamètre intérieur 4,5 cm, Jeu de 4) Blanc",xavax,,-100.0,,,-100.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-09,2024,9
309,B000Y138NG,"Hama Boîtier CD Slim en polypropylène, Lot de 20, Transparent",Hama,160.92,0.0,237.5,27.0,0.0,237.5,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,59.3,66.02828192851575,2024-09,2024,9
310,B000Y13DPE,"Hama Boîtier CD Slim en polypropylène, Lot de 20, Assortiment de Couleurs",Hama,70.07,450.0,91.29,11.0,450.0,83.33,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,52.87,56.654522074582076,2024-09,2024,9
311,B000Z1UORI,"Hama Album Photo Fine Art (Format 24 x 17 cm, 50 Pages Noires, à Spirale) Noir",Hama,,-100.0,-100.0,,-100.0,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-09,2024,9
312,B0013IPAJY,"Hama Kit de Nettoyage et de réparation pour CD/DVD (25 ML de pâte de réparation, 45 ML de Liquide nettoyant, 1 Coque de Nettoyage, 5 Chiffons, 8 pièces) Blanc/Bleu/Rouge/Noir",Hama,,-100.0,-100.0,,-100.0,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-09,2024,9
313,B0015IL6GS,"Hama Cadre photo en plastique ""Sevilla Dekor"" (taille du Cadre de 30 x 30 cm avec bordure de 13 mm x 17 mm, pour une photo de 20 x 20 cm) Argent Mat",Hama,,,,,,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2024-09,2024,9
314,B0015IOV8S,"Hama Cadre photo en plastique ""Sevilla"" (taille du Cadre de 40 x 40 cm avec bordure de 13 mm x 17 mm, pour une photo de 28 x 28 cm) Noir",Hama,474.24,-52.48,,48.0,-52.48,,4.0,-33.33,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,47.87,32.375219802515886,2024-09,2024,9
315,B0015IOV9M,"Hama Cadre photo en plastique ""Sevilla"" (taille du Cadre de 40 x 40 cm avec bordure de 13 mm x 17 mm, pour une photo de 28 x 28 cm) Blanc",Hama,,-100.0,,,-100.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-09,2024,9
316,B0015IOVBK,"Hama Cadre photo en plastique ""Sevilla Dekor"" (taille du Cadre de 40 x 40 cm avec bordure de 13 mm x 17 mm, pour une photo de 28 x 28 cm) Argent Mat",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-09,2024,9
317,B0015IQ2JO,"Hama Cadre photo en plastique ""Sevilla"" (taille du Cadre de 30 x 30 cm avec bordure de 13 mm x 17 mm, pour une photo de 20 x 20 cm) Noir",Hama,7.22,,12.81,1.0,,0.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,50.69,52.268508970921836,2024-09,2024,9
318,B0015K9MTY,"Xavax Filtre à fibres longues pour hottes aspirantes (2 filtres universels pour extraction par extraction, sur mesure, 57 x 47 cm) Blanc",xavax,34.8,-25.66,-66.31,12.0,-25.0,-60.0,,-100.0,-100.0,2_app,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2024-09,2024,9
319,B0015KAVRQ,Hama Détartrant Premium pour cafetières de haute qualité,Hama,,,,,,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2024-09,2024,9
320,B0015KB19I,"Xavax Filtre à charbon actif pour hottes aspirantes (2 filtres à charbon actif à extraction universelle, découpage sur mesure, 47 x 57 cm) Noir",xavax,,-100.0,-100.0,,-100.0,-100.0,,,,2_app,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2024-09,2024,9
321,B0015KB1F2,"Xavax Raccord Y pour tuyau d' écoulement (pour tuyaux de drainage, distributeur en Y) Gris",xavax,23.76,-21.43,22.22,11.0,-21.43,22.22,,,,2_app,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2024-09,2024,9
322,B0015KFAE0,"Xavax Filtre plat pour hottes aspirantes (2 filtres avec indicateur de saturation, découpage sur mesure, 47 x 57 cm) Blanc/Gris",xavax,3.53,-50.0,-99.02,1.0,-50.0,-99.02,,,,2_app,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2024-09,2024,9
323,B0015KFAIQ,"Xavax Filtre combiné universel pour friteuses (2 filtres à graisse et à charbon actif pour friteuses, filtre combiné universel, coupe individuelle, 33 x 29,6 cm) Noir/Blanc/Gris",xavax,111.6,5.88,-64.06,36.0,5.88,-52.0,,,-100.0,2_app,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2024-09,2024,9
324,B0015L5HCE,"Hama Passe-partout Premium, blanc neige, 30 x 40, numérique",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-09,2024,9
325,B0015LCK38,"Hama Films pour plastifieuse à chaud, format carte de visite, 80µ, 100 pièces",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-09,2024,9
326,B0015LCK5G,"Système de Rangement Universel pour Voiture, Grand modèle, Noir",Hama,,-100.0,-100.0,,-100.0,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-09,2024,9
327,B0015NLFFA,"Hama Chemin de câble (en PVC, Semi-Circulaire, 100 x 7 x 2,1 cm) Blanc",Hama,111.44,166.67,100.0,8.0,166.67,100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,53.37,50.96447669977082,2024-09,2024,9
328,B0015NLFGE,"Hama Chemin de câbles (Bande en PVC/Aluminium pour Montage Mural TV ou au Sol, Cache-câble Demi-Rond, 100 x 7 x 2,1 cm, entrée de câble jusqu'à 8 câbles) Gris",Hama,110.0,-72.41,239.4,8.0,-72.41,166.67,3.0,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,60.69,57.39007092198581,2024-09,2024,9
329,B0015NS8JQ,"Hama Chemin de câble (en PVC, semi-circulaire, 100 x 7 x 2,1 cm) Noir",Hama,25.59,-40.0,,3.0,-40.0,,,-100.0,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,70.9,41.48624926857812,2024-09,2024,9
330,B0016LXV26,"Thomson - Câble 2 rca-m / 2 rca-m - Stereo - 1,2 m",Thomson,,,,,,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2024-09,2024,9
331,B0016M2108,"Thomson - Kit Câble et Fiche rca. - 2,5 m",Thomson,,,,,,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2024-09,2024,9
332,B0017233QI,"Hama Tissu de revêtement (insonorisant, autoadhésif) Noir",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-09,2024,9
333,B001730SIS,"Etui Fashion pour Sticks USB, Noir",Hama,73.35,66.67,150.0,15.0,66.67,150.0,,,-100.0,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,29.54,41.88882586500283,2024-09,2024,9
334,B0017A01XS,"Xavax Support mural pour micro-ondes (porte micro-onde, 27 x 47 x 5 cm) Blanc",xavax,17.66,,,1.0,,,,,,2_app,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2024-09,2024,9
335,B0017UCMEE,"Hama Etui de protection photo/vidéo semi-rigide ""Carbon Style"" (60H, EVA, sacoche avec coque, anti-choc, pour le voyage, appareil petit format, ultra-compact, compact, MP3, MP4, iPod) Noir",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-09,2024,9
336,B0017UGOX4,"Hama Passe-Partout (Premium, Dimensions : Extérieur : 30 cm x 40 cm/Intérieur : 20 cm x 27 cm) Blanc Arctique",Hama,5.66,-60.0,0.0,2.0,-60.0,0.0,1.0,,-80.0,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,82.44,82.0053715308863,2024-09,2024,9
337,B00194G3UW,"Hama Cadre photo métallique ""Davos"" pour portrait, argenté, 13 x 18 cm",Hama,,,-100.0,,,-100.0,,,-100.0,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-09,2024,9
338,B00194HCBG,"Cadre métallique pour portrait ""Laval"", 2x 13x18 cm",Hama,10.3,-44.92,,1.0,-50.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,46.19,31.598029826241618,2024-09,2024,9
339,B00194HCI4,"Hama Cadre Photo métallique Davos pour Portrait, doré, 10 x 15 cm",Hama,,,-100.0,,,-100.0,,,-100.0,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-09,2024,9
340,B00194JFVG,"Cadre métallique pour portrait ""Laval"", 2x 10x15 cm",Hama,53.41,600.0,75.0,7.0,600.0,75.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,47.84,54.793265376245564,2024-09,2024,9
341,B00194JFW0,"Cadre pour portrait ""Laval"", 3x 13x18 cm",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-09,2024,9
342,B00194JG0Q,"Hama Cadre Photo Métallique Davos pour Portrait, Doré, 13 x 18 cm",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-09,2024,9
343,B00194NBGG,"Hama Cadre photo Davos en métal, 10 x 15 cm, couleur : argent, argent",Hama,,,-100.0,,,-100.0,,,-100.0,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-09,2024,9
344,B0019DK6CY,"Hama Câble de liaison (RCA, 2 fiches mâles - 2 fiches mâles, avec lignee remote intégrée, 5 m) Bleu",Hama,63.11,33.82,-73.24,8.0,33.33,-73.33,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,63.41,64.06344716104263,2024-09,2024,9
345,B0019DPZPC,"Hama 29308 Présentoir de Distributeur de pastilles adhésives, Transparent (1 distributeurs, 1000 coins photos, 12 x 13 mm)",Hama,39.27,112.5,42.49,17.0,112.5,41.67,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,45.62,46.900380384496756,2024-09,2024,9
346,B001AGFCZG,"Hama Kit d'alimentation (kit AMP avec câbles d'alimentation de 10 mm², câbles RCA, porte-fusible, fusible, cosse, attache de câble) Noir/Rouge/Bleu/Transparent",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-09,2024,9
347,B001B4ROAS,"Hama Boîtier Slim (pour CD et disques Blu-ray, ultra mince, avec une feuille pour la couverture, lot de 20) Transparent",Hama,67.2,33.33,,8.0,33.33,,,-100.0,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,45.65,31.34225883968417,2024-09,2024,9
348,B001D4YOJK,"Hama Classeur pour cartes mémoire ""SD"" (pour cartes mémoire, pour cartes SD/MMC, pour 8 cartes) Bleu",Hama,,,,,,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2024-09,2024,9
349,B001E724P2,"Cadre photo métallique ""Nantes"" pour portrait, argenté, 13 x 18 cm",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-09,2024,9
350,B001E725JM,"Hama Blu-Ray de Nettoyage (pour tête de Lecture, pour éliminer la poussière dans Les lecteurs de Blu-Ray, Blu-Ray de Nettoyage) Blanc/Bleu/Rouge",Hama,331.5,-3.85,525.0,25.0,-3.85,525.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,35.68,37.64110138200232,2024-09,2024,9
351,B001EKGRK2,"Hama Boîtier double (pour Blu-ray, convient également aux CD et DVD, avec film pour l'insertion de la jaquette, lot de 3) Bleu",Hama,37.98,-47.47,-26.4,11.0,-47.62,-26.67,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,47.1,48.18907305095151,2024-09,2024,9
352,B001F4XUIY,"Thomson 00131772 Microphone dynamique M135D (motif cardioïde, fiche jack 3,52 mm, longueur de câble 3 m, Karaoké, 2 microphones), Noir",Thomson,,-100.0,-100.0,,-100.0,-100.0,,,-100.0,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-09,2024,9
353,B001F4ZWDK,"Hama Pochettes en polypropylène pour CD/DVD, paquet de 75, Transparent",Hama,204.51,12.92,32.42,44.0,12.82,33.33,,-100.0,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,69.61,70.3273388563346,2024-09,2024,9
354,B001F536FK,"THOMSON Casque Audio Filaire (Casque Stéréo Filaire Jack, Réglable, Supra-aural, Ultra-léger, 54g, Coussinets 27mm, 95dB, Cable 1.3m, idéal PC Smartphone Mac Tablette Ordinateur) Noir",Thomson,192.4,1133.33,,37.0,1133.33,,1.0,,-50.0,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,63.44,38.81546744982869,2024-09,2024,9
355,B001F536RS,"THOMSON Microphone Dynamique M135 (Microphone Karaoké Filaire, Motif cardioïde, fiche Jack 3,52 mm, Longueur de câble 3 m, idéal Karaoké, Chant, Live, Conférence, Mariage) Noir",Thomson,401.3,5.15,-68.75,53.0,6.0,-69.36,6.0,50.0,50.0,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,43.06,44.04664484451719,2024-09,2024,9
356,B001FT3J3A,HAMA - 53231 - TAPIS DE SOURIS IMITATION CUIR - BLANC,Hama,6.38,-83.33,,1.0,-83.33,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,53.42,34.81944987615696,2024-09,2024,9
357,B001JQD33U,"Kit d'alimentation, 6mm²",Hama,15.37,-66.67,,1.0,-66.67,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,59.27,37.21587341454226,2024-09,2024,9
358,B001JQF4ZU,"Hama Kit d'alimentation, 25mm²",Hama,,-100.0,,,-100.0,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-09,2024,9
359,B001JTTAPW,"Hama Boîtier double (pour DVD, convient également aux CD et disques Blu-ray, avec film pour l'insertion de la jaquette, lot de 5) Transparent",Hama,105.28,-28.55,24.98,30.0,-28.57,25.0,2.0,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,52.13,52.145643693107935,2024-09,2024,9
360,B001JTTAQ6,"Hama Boîtier ""Slim"" double (pour DVD, convient également aux CD et disques Blu-ray, ultra mince, avec une feuille pour la couverture, lot de 5) Transparent",Hama,,,,,,,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2024-09,2024,9
361,B001JTV1HW,"Hama Boîtier standard (pour DVD, convient également aux CD et aux Blu-ray, avec film pour l'insertion de la jaquette, lot de 5) Transparent",Hama,432.16,80.25,5.56,146.0,80.25,5.04,4.0,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,51.92,46.83806946323861,2024-09,2024,9
362,B001K9K4R4,"Etui pour véhicules, noir",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-09,2024,9
363,B001K9LNA6,"Hama Support Télécommande TV Commander (porte-télécommande TV Chaine Hifi DVD Blue-Ray, 3 grands compartiments, Boite de Rangement organiseur lunettes, smartphones, contrôleurs) Noir",Hama,497.12,73.33,51.03,52.0,73.33,13.04,2.0,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,32.42,40.07911979231055,2024-09,2024,9
364,B001LDK5JG,"Hama Stylet pour Apple iPod Touch, iPhone et iPad",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-09,2024,9
365,B001N5705Y,"Hama Plateau tournant pour téléviseur (jusqu'à 60 kg, pivotable à 360°, 80 x 40 cm, verre) Noir",Hama,,,-100.0,,,-100.0,,,-100.0,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-09,2024,9
366,B001N592WI,"Hama Plateau tournant pour téléviseur (jusqu'à 60 kg, pivotable à 360°, 80 x 40 cm, verre) Transparent",Hama,,,-100.0,,,-100.0,,,,1_fab,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,0.0,2024-09,2024,9
